,0,1,2,3,4,5,6,7,8,9,10,11,12
40,0.0,0.047,0.395,0.707,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
41,0.0,0.047,0.395,0.707,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
42,0.0,0.047,0.395,0.707,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
43,0.0,0.047,0.395,0.707,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
44,0.0,0.043,0.392,0.705,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
45,0.0,0.043,0.392,0.705,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
46,0.0,0.043,0.392,0.705,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
47,0.0,0.043,0.392,0.705,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
48,0.0,0.043,0.392,0.705,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
49,0.0,0.043,0.392,0.705,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
50,0.0,0.043,0.392,0.705,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
51,0.0,0.046,0.395,0.707,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
52,0.0,0.046,0.395,0.707,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
53,0.0,0.046,0.395,0.707,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
54,0.0,0.046,0.395,0.707,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
55,0.0,0.046,0.395,0.707,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
56,0.0,0.046,0.395,0.707,0.917,0.987,0.992,0.992,0.992,0.992,1.0,,
57,0.0,0.048,0.396,0.708,0.918,0.988,0.992,0.992,0.992,0.992,1.0,,
58,0.0,0.048,0.396,0.708,0.918,0.988,0.992,0.992,0.992,0.992,1.0,,
59,0.0,0.048,0.396,0.708,0.918,0.988,0.992,0.992,0.992,0.992,1.0,,
60,0.0,0.048,0.396,0.708,0.918,0.988,0.992,0.992,0.992,0.992,1.0,,
61,0.0,0.048,0.396,0.708,0.918,0.988,0.992,0.992,0.992,0.992,1.0,,
62,0.0,0.048,0.396,0.708,0.918,0.988,0.992,0.992,0.992,0.992,1.0,,
