,0,1,2,3,4,5,6,7,8,9,10,11,12
53,0.0,0.064,0.316,0.792,0.958,0.985,1.0,,,,,,
54,0.0,0.064,0.316,0.792,0.958,0.985,1.0,,,,,,
55,0.0,0.064,0.316,0.792,0.958,0.985,1.0,,,,,,
56,0.0,0.064,0.316,0.792,0.958,0.985,1.0,,,,,,
57,0.0,0.059,0.312,0.793,0.959,0.986,1.0,,,,,,
58,0.0,0.059,0.312,0.793,0.959,0.986,1.0,,,,,,
59,0.0,0.059,0.312,0.793,0.959,0.986,1.0,,,,,,
60,0.0,0.059,0.312,0.793,0.959,0.986,1.0,,,,,,
61,0.0,0.059,0.312,0.793,0.959,0.986,1.0,,,,,,
62,0.0,0.059,0.312,0.793,0.959,0.986,1.0,,,,,,
63,0.0,0.059,0.312,0.793,0.959,0.986,1.0,,,,,,
64,0.0,0.06,0.309,0.791,0.955,0.982,1.0,,,,,,
65,0.0,0.06,0.309,0.791,0.955,0.982,1.0,,,,,,
66,0.0,0.06,0.309,0.791,0.955,0.982,1.0,,,,,,
67,0.0,0.06,0.309,0.791,0.955,0.982,1.0,,,,,,
68,0.0,0.06,0.309,0.791,0.955,0.982,1.0,,,,,,
69,0.0,0.06,0.309,0.791,0.955,0.982,1.0,,,,,,
70,0.0,0.06,0.309,0.791,0.955,0.982,1.0,,,,,,
71,0.0,0.06,0.312,0.792,0.957,0.986,1.0,,,,,,
72,0.0,0.06,0.312,0.792,0.957,0.986,1.0,,,,,,
73,0.0,0.06,0.312,0.792,0.957,0.986,1.0,,,,,,
74,0.0,0.06,0.312,0.792,0.957,0.986,1.0,,,,,,
75,0.0,0.06,0.312,0.792,0.957,0.986,1.0,,,,,,
76,0.0,0.06,0.312,0.792,0.957,0.986,1.0,,,,,,
77,0.0,0.06,0.313,0.792,0.957,0.986,1.0,,,,,,
78,0.0,0.06,0.313,0.792,0.957,0.986,1.0,,,,,,
79,0.0,0.06,0.313,0.792,0.957,0.986,1.0,,,,,,
80,0.0,0.06,0.313,0.792,0.957,0.986,1.0,,,,,,
81,0.0,0.06,0.313,0.792,0.957,0.986,1.0,,,,,,
82,0.0,0.06,0.313,0.792,0.957,0.986,1.0,,,,,,
83,0.0,0.06,0.313,0.792,0.957,0.986,1.0,,,,,,
84,0.0,0.06,0.312,0.791,0.957,0.986,1.0,,,,,,
85,0.0,0.06,0.312,0.791,0.957,0.986,1.0,,,,,,
86,0.0,0.06,0.312,0.791,0.957,0.986,1.0,,,,,,
87,0.0,0.06,0.312,0.791,0.957,0.986,1.0,,,,,,
88,0.0,0.06,0.312,0.791,0.957,0.986,1.0,,,,,,
89,0.0,0.06,0.312,0.791,0.957,0.986,1.0,,,,,,
90,0.0,0.062,0.315,0.795,0.958,0.986,1.0,,,,,,
91,0.0,0.062,0.315,0.795,0.958,0.986,1.0,,,,,,
92,0.0,0.062,0.315,0.795,0.958,0.986,1.0,,,,,,
93,0.0,0.062,0.315,0.795,0.958,0.986,1.0,,,,,,
94,0.0,0.062,0.315,0.795,0.958,0.986,1.0,,,,,,
95,0.0,0.062,0.315,0.795,0.958,0.986,1.0,,,,,,
96,0.0,0.062,0.315,0.795,0.958,0.986,1.0,,,,,,
97,0.0,0.062,0.314,0.793,0.958,0.986,1.0,,,,,,
98,0.0,0.062,0.314,0.793,0.958,0.986,1.0,,,,,,
99,0.0,0.062,0.314,0.793,0.958,0.986,1.0,,,,,,
100,0.0,0.147,0.267,0.403,0.551,0.661,0.746,0.825,0.87,0.953,0.98,0.993,1.0
101,0.0,0.147,0.267,0.403,0.551,0.661,0.746,0.825,0.87,0.953,0.98,0.993,1.0
102,0.0,0.147,0.267,0.403,0.551,0.661,0.746,0.825,0.87,0.953,0.98,0.993,1.0
103,0.0,0.147,0.267,0.403,0.551,0.661,0.746,0.825,0.87,0.953,0.98,0.993,1.0
104,0.0,0.147,0.267,0.403,0.551,0.661,0.746,0.825,0.87,0.953,0.98,0.993,1.0
105,0.0,0.147,0.269,0.402,0.559,0.662,0.753,0.831,0.877,0.953,0.98,0.994,1.0
106,0.0,0.147,0.269,0.402,0.559,0.662,0.753,0.831,0.877,0.953,0.98,0.994,1.0
107,0.0,0.147,0.269,0.402,0.559,0.662,0.753,0.831,0.877,0.953,0.98,0.994,1.0
108,0.0,0.147,0.269,0.402,0.559,0.662,0.753,0.831,0.877,0.953,0.98,0.994,1.0
109,0.0,0.147,0.269,0.402,0.559,0.662,0.753,0.831,0.877,0.953,0.98,0.994,1.0
110,0.0,0.147,0.269,0.402,0.559,0.662,0.753,0.831,0.877,0.953,0.98,0.994,1.0
111,0.0,0.146,0.267,0.402,0.552,0.657,0.746,0.826,0.874,0.953,0.979,0.994,1.0
112,0.0,0.146,0.267,0.402,0.552,0.657,0.746,0.826,0.874,0.953,0.979,0.994,1.0
113,0.0,0.146,0.267,0.402,0.552,0.657,0.746,0.826,0.874,0.953,0.979,0.994,1.0
114,0.0,0.146,0.267,0.402,0.552,0.657,0.746,0.826,0.874,0.953,0.979,0.994,1.0
115,0.0,0.146,0.267,0.402,0.552,0.657,0.746,0.826,0.874,0.953,0.979,0.994,1.0
116,0.0,0.146,0.267,0.402,0.552,0.657,0.746,0.826,0.874,0.953,0.979,0.994,1.0
117,0.0,0.146,0.267,0.402,0.552,0.657,0.746,0.826,0.874,0.953,0.979,0.994,1.0
118,0.0,0.146,0.267,0.4,0.549,0.659,0.749,0.828,0.877,0.954,0.98,0.993,1.0
119,0.0,0.146,0.267,0.4,0.549,0.659,0.749,0.828,0.877,0.954,0.98,0.993,1.0
120,0.0,0.146,0.267,0.4,0.549,0.659,0.749,0.828,0.877,0.954,0.98,0.993,1.0
121,0.0,0.146,0.267,0.4,0.549,0.659,0.749,0.828,0.877,0.954,0.98,0.993,1.0
122,0.0,0.146,0.267,0.4,0.549,0.659,0.749,0.828,0.877,0.954,0.98,0.993,1.0
123,0.0,0.146,0.267,0.4,0.549,0.659,0.749,0.828,0.877,0.954,0.98,0.993,1.0
124,0.0,0.146,0.267,0.4,0.549,0.659,0.749,0.828,0.877,0.954,0.98,0.993,1.0
125,0.0,0.043,0.168,0.397,0.527,0.667,0.79,0.927,0.963,0.991,0.991,1.0,
126,0.0,0.043,0.168,0.397,0.527,0.667,0.79,0.927,0.963,0.991,0.991,1.0,
127,0.0,0.041,0.164,0.393,0.523,0.664,0.789,0.927,0.963,0.991,0.991,1.0,
128,0.0,0.041,0.164,0.393,0.523,0.664,0.789,0.927,0.963,0.991,0.991,1.0,
129,0.0,0.041,0.164,0.393,0.523,0.664,0.789,0.927,0.963,0.991,0.991,1.0,
130,0.0,0.041,0.164,0.393,0.523,0.664,0.789,0.927,0.963,0.991,0.991,1.0,
131,0.0,0.041,0.164,0.393,0.523,0.664,0.789,0.927,0.963,0.991,0.991,1.0,
132,0.0,0.041,0.164,0.393,0.523,0.664,0.789,0.927,0.963,0.991,0.991,1.0,
133,0.0,0.041,0.164,0.393,0.523,0.664,0.789,0.927,0.963,0.991,0.991,1.0,
134,0.0,0.041,0.164,0.395,0.524,0.667,0.794,0.932,0.963,0.991,0.991,1.0,
135,0.0,0.041,0.164,0.395,0.524,0.667,0.794,0.932,0.963,0.991,0.991,1.0,
136,0.0,0.041,0.164,0.395,0.524,0.667,0.794,0.932,0.963,0.991,0.991,1.0,
137,0.0,0.041,0.164,0.395,0.524,0.667,0.794,0.932,0.963,0.991,0.991,1.0,
138,0.0,0.041,0.164,0.395,0.524,0.667,0.794,0.932,0.963,0.991,0.991,1.0,
139,0.0,0.041,0.164,0.395,0.524,0.667,0.794,0.932,0.963,0.991,0.991,1.0,
140,0.0,0.042,0.165,0.394,0.519,0.662,0.788,0.93,0.963,0.99,0.993,1.0,
141,0.0,0.042,0.165,0.394,0.519,0.662,0.788,0.93,0.963,0.99,0.993,1.0,
142,0.0,0.042,0.165,0.394,0.519,0.662,0.788,0.93,0.963,0.99,0.993,1.0,
143,0.0,0.042,0.165,0.394,0.519,0.662,0.788,0.93,0.963,0.99,0.993,1.0,
144,0.0,0.042,0.165,0.394,0.519,0.662,0.788,0.93,0.963,0.99,0.993,1.0,
145,0.0,0.042,0.165,0.394,0.519,0.662,0.788,0.93,0.963,0.99,0.993,1.0,
146,0.0,0.042,0.165,0.394,0.519,0.662,0.788,0.93,0.963,0.99,0.993,1.0,
147,0.0,0.027,0.166,0.399,0.516,0.659,0.783,0.927,0.962,0.989,0.992,1.0,
148,0.0,0.027,0.166,0.399,0.516,0.659,0.783,0.927,0.962,0.989,0.992,1.0,
149,0.0,0.027,0.166,0.399,0.516,0.659,0.783,0.927,0.962,0.989,0.992,1.0,
150,0.0,0.043,0.185,0.346,0.486,0.578,0.735,0.881,0.949,0.975,1.0,,
151,0.0,0.043,0.185,0.346,0.486,0.578,0.735,0.881,0.949,0.975,1.0,,
152,0.0,0.043,0.185,0.346,0.486,0.578,0.735,0.881,0.949,0.975,1.0,,
153,0.0,0.042,0.184,0.342,0.484,0.577,0.734,0.881,0.948,0.975,1.0,,
154,0.0,0.042,0.184,0.342,0.484,0.577,0.734,0.881,0.948,0.975,1.0,,
155,0.0,0.042,0.184,0.342,0.484,0.577,0.734,0.881,0.948,0.975,1.0,,
156,0.0,0.042,0.184,0.342,0.484,0.577,0.734,0.881,0.948,0.975,1.0,,
157,0.0,0.042,0.184,0.342,0.484,0.577,0.734,0.881,0.948,0.975,1.0,,
158,0.0,0.042,0.184,0.342,0.484,0.577,0.734,0.881,0.948,0.975,1.0,,
159,0.0,0.042,0.184,0.342,0.484,0.577,0.734,0.881,0.948,0.975,1.0,,
160,0.0,0.043,0.185,0.347,0.486,0.578,0.735,0.88,0.948,0.975,1.0,,
161,0.0,0.043,0.185,0.347,0.486,0.578,0.735,0.88,0.948,0.975,1.0,,
162,0.0,0.043,0.185,0.347,0.486,0.578,0.735,0.88,0.948,0.975,1.0,,
163,0.0,0.043,0.185,0.347,0.486,0.578,0.735,0.88,0.948,0.975,1.0,,
164,0.0,0.043,0.185,0.347,0.486,0.578,0.735,0.88,0.948,0.975,1.0,,
165,0.0,0.043,0.185,0.347,0.486,0.578,0.735,0.88,0.948,0.975,1.0,,
166,0.0,0.043,0.185,0.347,0.486,0.578,0.735,0.88,0.948,0.975,1.0,,
167,0.0,0.043,0.185,0.342,0.485,0.579,0.737,0.882,0.949,0.975,1.0,,
168,0.0,0.043,0.185,0.342,0.485,0.579,0.737,0.882,0.949,0.975,1.0,,
169,0.0,0.043,0.185,0.342,0.485,0.579,0.737,0.882,0.949,0.975,1.0,,
170,0.0,0.043,0.185,0.342,0.485,0.579,0.737,0.882,0.949,0.975,1.0,,
171,0.0,0.043,0.185,0.342,0.485,0.579,0.737,0.882,0.949,0.975,1.0,,
172,0.0,0.043,0.185,0.342,0.485,0.579,0.737,0.882,0.949,0.975,1.0,,
173,0.0,0.043,0.183,0.34,0.482,0.576,0.736,0.871,0.95,0.975,1.0,,
174,0.0,0.043,0.183,0.34,0.482,0.576,0.736,0.871,0.95,0.975,1.0,,
175,0.0,0.061,0.205,0.396,0.649,0.777,0.872,0.914,0.963,0.98,0.99,0.99,1.0
176,0.0,0.061,0.205,0.396,0.649,0.777,0.872,0.914,0.963,0.98,0.99,0.99,1.0
177,0.0,0.061,0.205,0.396,0.649,0.777,0.872,0.914,0.963,0.98,0.99,0.99,1.0
178,0.0,0.061,0.205,0.396,0.649,0.777,0.872,0.914,0.963,0.98,0.99,0.99,1.0
179,0.0,0.061,0.205,0.396,0.649,0.777,0.872,0.914,0.963,0.98,0.99,0.99,1.0
180,0.0,0.061,0.205,0.396,0.649,0.777,0.872,0.914,0.963,0.98,0.99,0.99,1.0
181,0.0,0.062,0.211,0.413,0.652,0.779,0.873,0.916,0.963,0.98,0.99,0.99,1.0
182,0.0,0.062,0.211,0.413,0.652,0.779,0.873,0.916,0.963,0.98,0.99,0.99,1.0
183,0.0,0.062,0.211,0.413,0.652,0.779,0.873,0.916,0.963,0.98,0.99,0.99,1.0
184,0.0,0.062,0.211,0.413,0.652,0.779,0.873,0.916,0.963,0.98,0.99,0.99,1.0
185,0.0,0.062,0.211,0.413,0.652,0.779,0.873,0.916,0.963,0.98,0.99,0.99,1.0
186,0.0,0.062,0.211,0.413,0.652,0.779,0.873,0.916,0.963,0.98,0.99,0.99,1.0
187,0.0,0.062,0.212,0.411,0.649,0.777,0.869,0.913,0.963,0.979,0.989,0.989,1.0
188,0.0,0.062,0.212,0.411,0.649,0.777,0.869,0.913,0.963,0.979,0.989,0.989,1.0
189,0.0,0.062,0.212,0.411,0.649,0.777,0.869,0.913,0.963,0.979,0.989,0.989,1.0
190,0.0,0.062,0.212,0.411,0.649,0.777,0.869,0.913,0.963,0.979,0.989,0.989,1.0
191,0.0,0.062,0.212,0.411,0.649,0.777,0.869,0.913,0.963,0.979,0.989,0.989,1.0
192,0.0,0.062,0.212,0.411,0.649,0.777,0.869,0.913,0.963,0.979,0.989,0.989,1.0
193,0.0,0.062,0.212,0.411,0.649,0.777,0.869,0.913,0.963,0.979,0.989,0.989,1.0
194,0.0,0.082,0.214,0.424,0.65,0.801,0.881,0.915,0.952,0.986,0.989,0.989,1.0
195,0.0,0.082,0.214,0.424,0.65,0.801,0.881,0.915,0.952,0.986,0.989,0.989,1.0
196,0.0,0.082,0.214,0.424,0.65,0.801,0.881,0.915,0.952,0.986,0.989,0.989,1.0
197,0.0,0.082,0.214,0.424,0.65,0.801,0.881,0.915,0.952,0.986,0.989,0.989,1.0
198,0.0,0.082,0.214,0.424,0.65,0.801,0.881,0.915,0.952,0.986,0.989,0.989,1.0
199,0.0,0.082,0.214,0.424,0.65,0.801,0.881,0.915,0.952,0.986,0.989,0.989,1.0
