,0,1,2,3,4,5,6,7,8,9,10,11,12
89,0.0,0.13,0.779,0.966,0.994,0.994,1.0,,,,,,
90,0.0,0.13,0.779,0.966,0.994,0.994,1.0,,,,,,
91,0.0,0.13,0.779,0.966,0.994,0.994,1.0,,,,,,
92,0.0,0.09,0.691,0.953,0.995,0.995,0.995,1.0,,,,,
93,0.0,0.09,0.691,0.953,0.995,0.995,0.995,1.0,,,,,
94,0.0,0.09,0.691,0.953,0.995,0.995,0.995,1.0,,,,,
95,0.0,0.09,0.691,0.953,0.995,0.995,0.995,1.0,,,,,
96,0.0,0.09,0.691,0.953,0.995,0.995,0.995,1.0,,,,,
97,0.0,0.09,0.691,0.953,0.995,0.995,0.995,1.0,,,,,
98,0.0,0.09,0.691,0.953,0.995,0.995,0.995,1.0,,,,,
99,0.0,0.153,0.736,0.994,0.994,0.994,1.0,,,,,,
100,0.0,0.196,0.375,0.475,0.539,0.719,0.828,0.88,0.909,0.928,0.978,1.0,
101,0.0,0.196,0.375,0.475,0.539,0.719,0.828,0.88,0.909,0.928,0.978,1.0,
102,0.0,0.196,0.375,0.475,0.539,0.719,0.828,0.88,0.909,0.928,0.978,1.0,
103,0.0,0.196,0.375,0.475,0.539,0.719,0.828,0.88,0.909,0.928,0.978,1.0,
104,0.0,0.196,0.375,0.475,0.539,0.719,0.828,0.88,0.909,0.928,0.978,1.0,
105,0.0,0.196,0.371,0.472,0.537,0.713,0.825,0.879,0.909,0.928,0.979,1.0,
106,0.0,0.196,0.371,0.472,0.537,0.713,0.825,0.879,0.909,0.928,0.979,1.0,
107,0.0,0.196,0.371,0.472,0.537,0.713,0.825,0.879,0.909,0.928,0.979,1.0,
108,0.0,0.196,0.371,0.472,0.537,0.713,0.825,0.879,0.909,0.928,0.979,1.0,
109,0.0,0.196,0.371,0.472,0.537,0.713,0.825,0.879,0.909,0.928,0.979,1.0,
110,0.0,0.196,0.371,0.472,0.537,0.713,0.825,0.879,0.909,0.928,0.979,1.0,
111,0.0,0.194,0.368,0.47,0.534,0.712,0.826,0.881,0.909,0.929,0.979,1.0,
112,0.0,0.194,0.368,0.47,0.534,0.712,0.826,0.881,0.909,0.929,0.979,1.0,
113,0.0,0.194,0.368,0.47,0.534,0.712,0.826,0.881,0.909,0.929,0.979,1.0,
114,0.0,0.194,0.368,0.47,0.534,0.712,0.826,0.881,0.909,0.929,0.979,1.0,
115,0.0,0.194,0.368,0.47,0.534,0.712,0.826,0.881,0.909,0.929,0.979,1.0,
116,0.0,0.194,0.368,0.47,0.534,0.712,0.826,0.881,0.909,0.929,0.979,1.0,
117,0.0,0.194,0.368,0.47,0.534,0.712,0.826,0.881,0.909,0.929,0.979,1.0,
118,0.0,0.195,0.368,0.472,0.537,0.716,0.826,0.877,0.906,0.925,0.979,1.0,
119,0.0,0.195,0.368,0.472,0.537,0.716,0.826,0.877,0.906,0.925,0.979,1.0,
120,0.0,0.195,0.368,0.472,0.537,0.716,0.826,0.877,0.906,0.925,0.979,1.0,
121,0.0,0.195,0.368,0.472,0.537,0.716,0.826,0.877,0.906,0.925,0.979,1.0,
122,0.0,0.195,0.368,0.472,0.537,0.716,0.826,0.877,0.906,0.925,0.979,1.0,
123,0.0,0.195,0.368,0.472,0.537,0.716,0.826,0.877,0.906,0.925,0.979,1.0,
124,0.0,0.195,0.368,0.472,0.537,0.716,0.826,0.877,0.906,0.925,0.979,1.0,
125,0.0,0.03,0.307,0.429,0.532,0.673,0.896,0.954,0.976,0.976,0.976,1.0,
126,0.0,0.03,0.307,0.429,0.532,0.673,0.896,0.954,0.976,0.976,0.976,1.0,
127,0.0,0.03,0.307,0.429,0.532,0.673,0.896,0.954,0.976,0.976,0.976,1.0,
128,0.0,0.03,0.307,0.429,0.532,0.673,0.896,0.954,0.976,0.976,0.976,1.0,
129,0.0,0.03,0.307,0.429,0.532,0.673,0.896,0.954,0.976,0.976,0.976,1.0,
130,0.0,0.03,0.307,0.429,0.532,0.673,0.896,0.954,0.976,0.976,0.976,1.0,
131,0.0,0.03,0.309,0.425,0.519,0.653,0.887,0.948,0.971,0.975,0.975,1.0,
132,0.0,0.03,0.309,0.425,0.519,0.653,0.887,0.948,0.971,0.975,0.975,1.0,
133,0.0,0.03,0.309,0.425,0.519,0.653,0.887,0.948,0.971,0.975,0.975,1.0,
134,0.0,0.03,0.309,0.425,0.519,0.653,0.887,0.948,0.971,0.975,0.975,1.0,
135,0.0,0.03,0.309,0.425,0.519,0.653,0.887,0.948,0.971,0.975,0.975,1.0,
136,0.0,0.03,0.309,0.425,0.519,0.653,0.887,0.948,0.971,0.975,0.975,1.0,
137,0.0,0.03,0.309,0.425,0.519,0.653,0.887,0.948,0.971,0.975,0.975,1.0,
138,0.0,0.03,0.306,0.435,0.53,0.662,0.895,0.959,0.976,0.976,0.976,1.0,
139,0.0,0.03,0.306,0.435,0.53,0.662,0.895,0.959,0.976,0.976,0.976,1.0,
140,0.0,0.03,0.306,0.435,0.53,0.662,0.895,0.959,0.976,0.976,0.976,1.0,
141,0.0,0.03,0.306,0.435,0.53,0.662,0.895,0.959,0.976,0.976,0.976,1.0,
142,0.0,0.03,0.306,0.435,0.53,0.662,0.895,0.959,0.976,0.976,0.976,1.0,
143,0.0,0.03,0.306,0.435,0.53,0.662,0.895,0.959,0.976,0.976,0.976,1.0,
144,0.0,0.03,0.306,0.435,0.53,0.662,0.895,0.959,0.976,0.976,0.976,1.0,
145,0.0,0.03,0.306,0.43,0.524,0.66,0.891,0.954,0.972,0.976,0.976,1.0,
146,0.0,0.03,0.306,0.43,0.524,0.66,0.891,0.954,0.972,0.976,0.976,1.0,
147,0.0,0.03,0.306,0.43,0.524,0.66,0.891,0.954,0.972,0.976,0.976,1.0,
148,0.0,0.03,0.306,0.43,0.524,0.66,0.891,0.954,0.972,0.976,0.976,1.0,
149,0.0,0.03,0.306,0.43,0.524,0.66,0.891,0.954,0.972,0.976,0.976,1.0,
150,0.0,0.019,0.184,0.484,0.606,0.831,0.913,0.95,0.984,1.0,,,
151,0.0,0.019,0.209,0.506,0.635,0.857,0.918,0.958,0.985,1.0,,,
152,0.0,0.019,0.209,0.506,0.635,0.857,0.918,0.958,0.985,1.0,,,
153,0.0,0.019,0.209,0.506,0.635,0.857,0.918,0.958,0.985,1.0,,,
154,0.0,0.019,0.209,0.506,0.635,0.857,0.918,0.958,0.985,1.0,,,
155,0.0,0.019,0.209,0.506,0.635,0.857,0.918,0.958,0.985,1.0,,,
156,0.0,0.019,0.209,0.506,0.635,0.857,0.918,0.958,0.985,1.0,,,
157,0.0,0.019,0.177,0.45,0.595,0.842,0.916,0.956,0.985,1.0,,,
158,0.0,0.019,0.177,0.45,0.595,0.842,0.916,0.956,0.985,1.0,,,
159,0.0,0.019,0.177,0.45,0.595,0.842,0.916,0.956,0.985,1.0,,,
160,0.0,0.019,0.177,0.45,0.595,0.842,0.916,0.956,0.985,1.0,,,
161,0.0,0.019,0.177,0.45,0.595,0.842,0.916,0.956,0.985,1.0,,,
162,0.0,0.019,0.177,0.45,0.595,0.842,0.916,0.956,0.985,1.0,,,
163,0.0,0.019,0.177,0.45,0.595,0.842,0.916,0.956,0.985,1.0,,,
164,0.0,0.018,0.189,0.467,0.601,0.851,0.919,0.956,0.985,1.0,,,
165,0.0,0.018,0.189,0.467,0.601,0.851,0.919,0.956,0.985,1.0,,,
166,0.0,0.018,0.189,0.467,0.601,0.851,0.919,0.956,0.985,1.0,,,
167,0.0,0.018,0.189,0.467,0.601,0.851,0.919,0.956,0.985,1.0,,,
168,0.0,0.018,0.189,0.467,0.601,0.851,0.919,0.956,0.985,1.0,,,
169,0.0,0.018,0.189,0.467,0.601,0.851,0.919,0.956,0.985,1.0,,,
170,0.0,0.018,0.189,0.467,0.601,0.851,0.919,0.956,0.985,1.0,,,
171,0.0,0.019,0.183,0.477,0.602,0.835,0.918,0.958,0.982,1.0,,,
172,0.0,0.019,0.183,0.477,0.602,0.835,0.918,0.958,0.982,1.0,,,
173,0.0,0.019,0.183,0.477,0.602,0.835,0.918,0.958,0.982,1.0,,,
174,0.0,0.019,0.183,0.477,0.602,0.835,0.918,0.958,0.982,1.0,,,
175,0.0,0.065,0.241,0.401,0.661,0.791,0.879,0.893,0.957,0.962,0.968,1.0,
176,0.0,0.065,0.241,0.401,0.661,0.791,0.879,0.893,0.957,0.962,0.968,1.0,
177,0.0,0.065,0.241,0.401,0.661,0.791,0.879,0.893,0.957,0.962,0.968,1.0,
178,0.0,0.065,0.241,0.401,0.661,0.791,0.879,0.893,0.957,0.962,0.968,1.0,
179,0.0,0.065,0.241,0.401,0.661,0.791,0.879,0.893,0.957,0.962,0.968,1.0,
180,0.0,0.056,0.244,0.461,0.595,0.797,0.884,0.916,0.964,0.964,0.964,0.971,1.0
181,0.0,0.056,0.244,0.461,0.595,0.797,0.884,0.916,0.964,0.964,0.964,0.971,1.0
182,0.0,0.056,0.244,0.461,0.595,0.797,0.884,0.916,0.964,0.964,0.964,0.971,1.0
183,0.0,0.056,0.244,0.461,0.595,0.797,0.884,0.916,0.964,0.964,0.964,0.971,1.0
184,0.0,0.056,0.244,0.461,0.595,0.797,0.884,0.916,0.964,0.964,0.964,0.971,1.0
185,0.0,0.056,0.244,0.461,0.595,0.797,0.884,0.916,0.964,0.964,0.964,0.971,1.0
186,0.0,0.056,0.245,0.466,0.603,0.794,0.883,0.915,0.963,0.963,0.963,0.969,1.0
187,0.0,0.056,0.245,0.466,0.603,0.794,0.883,0.915,0.963,0.963,0.963,0.969,1.0
188,0.0,0.056,0.245,0.466,0.603,0.794,0.883,0.915,0.963,0.963,0.963,0.969,1.0
189,0.0,0.056,0.245,0.466,0.603,0.794,0.883,0.915,0.963,0.963,0.963,0.969,1.0
190,0.0,0.056,0.245,0.466,0.603,0.794,0.883,0.915,0.963,0.963,0.963,0.969,1.0
191,0.0,0.056,0.245,0.466,0.603,0.794,0.883,0.915,0.963,0.963,0.963,0.969,1.0
192,0.0,0.056,0.245,0.466,0.603,0.794,0.883,0.915,0.963,0.963,0.963,0.969,1.0
193,0.0,0.056,0.243,0.461,0.593,0.829,0.879,0.915,0.963,0.963,0.963,0.969,1.0
194,0.0,0.056,0.243,0.461,0.593,0.829,0.879,0.915,0.963,0.963,0.963,0.969,1.0
195,0.0,0.056,0.243,0.461,0.593,0.829,0.879,0.915,0.963,0.963,0.963,0.969,1.0
196,0.0,0.056,0.243,0.461,0.593,0.829,0.879,0.915,0.963,0.963,0.963,0.969,1.0
197,0.0,0.056,0.243,0.461,0.593,0.829,0.879,0.915,0.963,0.963,0.963,0.969,1.0
198,0.0,0.056,0.243,0.461,0.593,0.829,0.879,0.915,0.963,0.963,0.963,0.969,1.0
199,0.0,0.056,0.243,0.461,0.593,0.829,0.879,0.915,0.963,0.963,0.963,0.969,1.0
