pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,label
1,0,0,0,243,128,0,0,0,1,0,1,0,1,2,129,534,0,1,1,1,0,0,2,1,0,0,53,0,0,0,1,1,0,0,1,162,0,99,99,58,2,0,2,0,1,0,304,404,254,454,50,1,0,2,0,1,1,40,258,423,244,124,0,0,2,1,0,0,47,104,226,49,0,0,0,1,0,0,0,51,31,46,84,1,0,17,0,7,0,1,0,8,186,98,1,0,1,0,0,0,0,95,326,215,376,15,0,1,2,0,5,0,249,223,467,287,91,0,0,0,0,10,1,122,511,118,259,136,0,2,0,0,0,11,42,77,37,232,35,0,0,0,0,0,0,41,0,0,24,0,1,0,0,0,0,0,1,0,0,2,0,1,0,3,0,1,8,60,1,1,2,0,0,1,0,0,0,0,5,0,0,142,0,0,34,1,0,0,8,11,0,5,327,2,0,0,0,0,0,0,55,2,0,46,5,0,1,0,1,0,0,30,0,0,77,13,0,0,0,0
1,1,0,0,242,121,1,0,0,1,0,0,0,1,0,130,551,0,2,1,0,2,0,1,0,1,2,52,0,0,0,2,0,0,0,1,127,0,106,124,56,0,0,1,0,0,0,242,444,245,474,53,0,0,0,1,0,0,25,269,436,234,124,0,0,0,2,0,0,74,91,230,52,1,0,1,2,0,0,1,46,32,49,80,2,0,18,1,0,0,0,0,10,184,104,0,0,1,0,0,0,0,101,332,225,394,23,0,2,0,0,6,1,260,235,490,287,141,0,1,0,2,10,1,129,518,120,271,129,1,1,0,0,1,9,44,74,34,254,53,0,0,0,0,0,1,43,0,0,26,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,5,59,0,0,1,19,2,0,5,0,0,0,21,0,0,150,11,1,35,0,0,0,9,15,1,4,329,4,0,0,0,0,1,0,52,2,0,50,11,0,0,0,1,1,0,30,1,1,79,22,0,0,1,0
1,1,0,0,242,121,1,0,0,1,0,0,0,1,0,130,551,0,2,1,0,2,0,1,0,1,2,52,0,0,0,2,0,0,0,1,127,0,106,124,56,0,0,1,0,0,0,242,444,245,474,53,0,0,0,1,0,0,25,269,436,234,124,0,0,0,2,0,0,74,91,230,52,1,0,1,2,0,0,1,46,32,49,80,2,0,18,1,0,0,0,0,10,184,104,0,0,1,0,0,0,0,101,332,225,394,23,0,2,0,0,6,1,260,235,490,287,141,0,1,0,2,10,1,129,518,120,271,129,1,1,0,0,1,9,44,74,34,254,53,0,0,0,0,0,1,43,0,0,26,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,5,59,0,0,1,19,2,0,5,0,0,0,21,0,0,150,11,1,35,0,0,0,9,15,1,4,329,4,0,0,0,0,1,0,52,2,0,50,11,0,0,0,1,1,0,30,1,1,79,22,0,0,1,0
1,1,0,0,242,121,1,0,0,1,0,0,0,1,0,130,551,0,2,1,0,2,0,1,0,1,2,52,0,0,0,2,0,0,0,1,127,0,106,124,56,0,0,1,0,0,0,242,444,245,474,53,0,0,0,1,0,0,25,269,436,234,124,0,0,0,2,0,0,74,91,230,52,1,0,1,2,0,0,1,46,32,49,80,2,0,18,1,0,0,0,0,10,184,104,0,0,1,0,0,0,0,101,332,225,394,23,0,2,0,0,6,1,260,235,490,287,141,0,1,0,2,10,1,129,518,120,271,129,1,1,0,0,1,9,44,74,34,254,53,0,0,0,0,0,1,43,0,0,26,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,5,59,0,0,1,19,2,0,5,0,0,0,21,0,0,150,11,1,35,0,0,0,9,15,1,4,329,4,0,0,0,0,1,0,52,2,0,50,11,0,0,0,1,1,0,30,1,1,79,22,0,0,1,0
1,1,0,0,242,121,1,0,0,1,0,0,0,1,0,130,551,0,2,1,0,2,0,1,0,1,2,52,0,0,0,2,0,0,0,1,127,0,106,124,56,0,0,1,0,0,0,242,444,245,474,53,0,0,0,1,0,0,25,269,436,234,124,0,0,0,2,0,0,74,91,230,52,1,0,1,2,0,0,1,46,32,49,80,2,0,18,1,0,0,0,0,10,184,104,0,0,1,0,0,0,0,101,332,225,394,23,0,2,0,0,6,1,260,235,490,287,141,0,1,0,2,10,1,129,518,120,271,129,1,1,0,0,1,9,44,74,34,254,53,0,0,0,0,0,1,43,0,0,26,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,5,59,0,0,1,19,2,0,5,0,0,0,21,0,0,150,11,1,35,0,0,0,9,15,1,4,329,4,0,0,0,0,1,0,52,2,0,50,11,0,0,0,1,1,0,30,1,1,79,22,0,0,1,0
0,1,0,0,245,125,1,1,0,0,0,0,0,0,0,136,555,0,0,0,0,0,0,0,0,1,7,58,2,0,0,0,0,2,0,0,150,1,141,127,56,0,0,0,0,1,0,297,450,261,431,56,0,1,0,1,0,0,56,276,450,153,98,0,3,0,0,2,1,56,129,245,56,0,0,0,0,1,1,0,46,32,50,101,0,0,18,0,0,0,2,0,9,207,107,2,0,0,0,0,1,2,104,334,227,391,36,2,0,0,0,7,0,260,238,494,302,128,0,2,0,0,9,1,124,520,160,280,137,1,0,0,0,0,9,53,73,33,253,53,0,1,0,0,0,0,39,1,1,27,3,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,7,58,0,0,0,21,0,0,0,2,1,0,26,0,0,143,14,0,36,0,0,0,11,15,0,3,331,7,0,0,0,1,0,0,54,0,1,44,13,0,0,0,3,0,0,29,0,0,85,37,2,0,0,0
0,1,0,0,245,125,1,1,0,0,0,0,0,0,0,136,555,0,0,0,0,0,0,0,0,1,7,58,2,0,0,0,0,2,0,0,150,1,141,127,56,0,0,0,0,1,0,297,450,261,431,56,0,1,0,1,0,0,56,276,450,153,98,0,3,0,0,2,1,56,129,245,56,0,0,0,0,1,1,0,46,32,50,101,0,0,18,0,0,0,2,0,9,207,107,2,0,0,0,0,1,2,104,334,227,391,36,2,0,0,0,7,0,260,238,494,302,128,0,2,0,0,9,1,124,520,160,280,137,1,0,0,0,0,9,53,73,33,253,53,0,1,0,0,0,0,39,1,1,27,3,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,7,58,0,0,0,21,0,0,0,2,1,0,26,0,0,143,14,0,36,0,0,0,11,15,0,3,331,7,0,0,0,1,0,0,54,0,1,44,13,0,0,0,3,0,0,29,0,0,85,37,2,0,0,0
0,1,0,0,245,125,1,1,0,0,0,0,0,0,0,136,555,0,0,0,0,0,0,0,0,1,7,58,2,0,0,0,0,2,0,0,150,1,141,127,56,0,0,0,0,1,0,297,450,261,431,56,0,1,0,1,0,0,56,276,450,153,98,0,3,0,0,2,1,56,129,245,56,0,0,0,0,1,1,0,46,32,50,101,0,0,18,0,0,0,2,0,9,207,107,2,0,0,0,0,1,2,104,334,227,391,36,2,0,0,0,7,0,260,238,494,302,128,0,2,0,0,9,1,124,520,160,280,137,1,0,0,0,0,9,53,73,33,253,53,0,1,0,0,0,0,39,1,1,27,3,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,7,58,0,0,0,21,0,0,0,2,1,0,26,0,0,143,14,0,36,0,0,0,11,15,0,3,331,7,0,0,0,1,0,0,54,0,1,44,13,0,0,0,3,0,0,29,0,0,85,37,2,0,0,0
0,1,0,1,249,123,0,2,0,0,0,1,2,1,0,130,546,0,4,0,0,0,0,0,0,0,0,53,0,0,0,2,1,0,0,0,161,1,138,117,56,0,0,1,0,0,0,325,448,261,432,59,0,1,0,1,0,1,57,263,427,151,115,0,1,1,0,2,1,56,108,249,47,1,1,0,0,0,0,0,51,23,47,102,0,0,18,1,0,0,0,0,9,202,106,3,0,0,0,0,0,0,98,329,221,394,25,1,11,0,1,10,1,271,264,497,304,130,0,1,0,0,10,0,128,521,163,278,143,0,0,0,0,0,9,55,78,36,287,53,0,0,0,0,0,0,44,0,1,26,0,0,0,3,0,0,0,0,2,1,0,0,2,0,0,0,0,8,63,0,0,0,20,0,0,0,1,0,0,28,0,0,146,13,0,33,0,1,0,10,18,0,4,333,3,0,0,0,1,0,0,49,0,0,46,12,1,0,0,0,0,1,30,0,1,96,23,0,0,0,0
0,1,0,1,249,123,0,2,0,0,0,1,2,1,0,130,546,0,4,0,0,0,0,0,0,0,0,53,0,0,0,2,1,0,0,0,161,1,138,117,56,0,0,1,0,0,0,325,448,261,432,59,0,1,0,1,0,1,57,263,427,151,115,0,1,1,0,2,1,56,108,249,47,1,1,0,0,0,0,0,51,23,47,102,0,0,18,1,0,0,0,0,9,202,106,3,0,0,0,0,0,0,98,329,221,394,25,1,11,0,1,10,1,271,264,497,304,130,0,1,0,0,10,0,128,521,163,278,143,0,0,0,0,0,9,55,78,36,287,53,0,0,0,0,0,0,44,0,1,26,0,0,0,3,0,0,0,0,2,1,0,0,2,0,0,0,0,8,63,0,0,0,20,0,0,0,1,0,0,28,0,0,146,13,0,33,0,1,0,10,18,0,4,333,3,0,0,0,1,0,0,49,0,0,46,12,1,0,0,0,0,1,30,0,1,96,23,0,0,0,0
0,1,0,1,249,123,0,2,0,0,0,1,2,1,0,130,546,0,4,0,0,0,0,0,0,0,0,53,0,0,0,2,1,0,0,0,161,1,138,117,56,0,0,1,0,0,0,325,448,261,432,59,0,1,0,1,0,1,57,263,427,151,115,0,1,1,0,2,1,56,108,249,47,1,1,0,0,0,0,0,51,23,47,102,0,0,18,1,0,0,0,0,9,202,106,3,0,0,0,0,0,0,98,329,221,394,25,1,11,0,1,10,1,271,264,497,304,130,0,1,0,0,10,0,128,521,163,278,143,0,0,0,0,0,9,55,78,36,287,53,0,0,0,0,0,0,44,0,1,26,0,0,0,3,0,0,0,0,2,1,0,0,2,0,0,0,0,8,63,0,0,0,20,0,0,0,1,0,0,28,0,0,146,13,0,33,0,1,0,10,18,0,4,333,3,0,0,0,1,0,0,49,0,0,46,12,1,0,0,0,0,1,30,0,1,96,23,0,0,0,0
