pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,label
0,0,2,0,308,121,0,1,0,0,1,1,0,0,0,74,108,2,0,1,1,0,1,0,66,128,339,388,143,2,0,0,8,0,63,164,113,0,475,291,6,0,1,0,0,58,0,27,460,299,44,0,0,0,0,2,3,1,14,143,82,51,0,1,0,3,0,0,0,25,44,175,15,0,0,0,0,1,0,0,180,85,145,1,0,0,22,2,0,0,0,202,534,784,143,1,0,8,0,2,2,25,480,559,558,327,0,1,4,1,0,2,149,314,77,327,180,0,3,0,0,0,38,32,108,0,67,182,3,1,3,0,0,0,0,41,0,17,150,0,0,1,0,0,0,3,4,4,0,39,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,0,16,184,41,1,0,105,8,1,1,0,0,5,334,0,0,0,150,25,0,0,4,1,152,209,0,0,3,268,1,1,0,0,2,17,23,0,0,0,6,30,1,2,0,0,99,160,0,0,0,224,79,2,0,3,0
0,0,2,0,308,121,0,1,0,0,1,1,0,0,0,74,108,2,0,1,1,0,1,0,66,128,339,388,143,2,0,0,8,0,63,164,113,0,475,291,6,0,1,0,0,58,0,27,460,299,44,0,0,0,0,2,3,1,14,143,82,51,0,1,0,3,0,0,0,25,44,175,15,0,0,0,0,1,0,0,180,85,145,1,0,0,22,2,0,0,0,202,534,784,143,1,0,8,0,2,2,25,480,559,558,327,0,1,4,1,0,2,149,314,77,327,180,0,3,0,0,0,38,32,108,0,67,182,3,1,3,0,0,0,0,41,0,17,150,0,0,1,0,0,0,3,4,4,0,39,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,0,16,184,41,1,0,105,8,1,1,0,0,5,334,0,0,0,150,25,0,0,4,1,152,209,0,0,3,268,1,1,0,0,2,17,23,0,0,0,6,30,1,2,0,0,99,160,0,0,0,224,79,2,0,3,0
0,0,2,0,308,121,0,1,0,0,1,1,0,0,0,74,108,2,0,1,1,0,1,0,66,128,339,388,143,2,0,0,8,0,63,164,113,0,475,291,6,0,1,0,0,58,0,27,460,299,44,0,0,0,0,2,3,1,14,143,82,51,0,1,0,3,0,0,0,25,44,175,15,0,0,0,0,1,0,0,180,85,145,1,0,0,22,2,0,0,0,202,534,784,143,1,0,8,0,2,2,25,480,559,558,327,0,1,4,1,0,2,149,314,77,327,180,0,3,0,0,0,38,32,108,0,67,182,3,1,3,0,0,0,0,41,0,17,150,0,0,1,0,0,0,3,4,4,0,39,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,0,16,184,41,1,0,105,8,1,1,0,0,5,334,0,0,0,150,25,0,0,4,1,152,209,0,0,3,268,1,1,0,0,2,17,23,0,0,0,6,30,1,2,0,0,99,160,0,0,0,224,79,2,0,3,0
0,0,0,0,317,122,0,0,0,0,1,0,3,0,0,43,93,0,0,0,0,0,4,0,68,133,268,394,146,4,0,0,9,0,71,164,134,0,516,307,9,0,0,0,0,64,0,24,489,338,49,0,0,0,0,0,0,0,15,175,96,51,0,0,0,3,0,0,1,35,47,150,6,0,1,5,1,0,0,0,187,75,135,0,1,0,23,0,1,0,0,209,536,793,146,0,0,0,0,0,3,46,493,570,574,327,0,0,0,0,0,1,161,318,73,337,177,3,0,0,0,0,38,35,113,2,70,180,0,0,2,2,5,0,2,36,2,18,148,0,0,0,5,0,0,1,10,0,3,38,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,17,199,42,1,0,89,6,0,0,0,0,10,340,0,0,1,163,53,1,2,2,0,145,211,0,0,0,275,0,0,1,0,0,23,18,0,2,1,0,31,0,0,0,3,100,162,0,0,1,221,76,0,0,0,0
0,0,0,0,317,122,0,0,0,0,1,0,3,0,0,43,93,0,0,0,0,0,4,0,68,133,268,394,146,4,0,0,9,0,71,164,134,0,516,307,9,0,0,0,0,64,0,24,489,338,49,0,0,0,0,0,0,0,15,175,96,51,0,0,0,3,0,0,1,35,47,150,6,0,1,5,1,0,0,0,187,75,135,0,1,0,23,0,1,0,0,209,536,793,146,0,0,0,0,0,3,46,493,570,574,327,0,0,0,0,0,1,161,318,73,337,177,3,0,0,0,0,38,35,113,2,70,180,0,0,2,2,5,0,2,36,2,18,148,0,0,0,5,0,0,1,10,0,3,38,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,17,199,42,1,0,89,6,0,0,0,0,10,340,0,0,1,163,53,1,2,2,0,145,211,0,0,0,275,0,0,1,0,0,23,18,0,2,1,0,31,0,0,0,3,100,162,0,0,1,221,76,0,0,0,0
0,0,0,0,317,122,0,0,0,0,1,0,3,0,0,43,93,0,0,0,0,0,4,0,68,133,268,394,146,4,0,0,9,0,71,164,134,0,516,307,9,0,0,0,0,64,0,24,489,338,49,0,0,0,0,0,0,0,15,175,96,51,0,0,0,3,0,0,1,35,47,150,6,0,1,5,1,0,0,0,187,75,135,0,1,0,23,0,1,0,0,209,536,793,146,0,0,0,0,0,3,46,493,570,574,327,0,0,0,0,0,1,161,318,73,337,177,3,0,0,0,0,38,35,113,2,70,180,0,0,2,2,5,0,2,36,2,18,148,0,0,0,5,0,0,1,10,0,3,38,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,17,199,42,1,0,89,6,0,0,0,0,10,340,0,0,1,163,53,1,2,2,0,145,211,0,0,0,275,0,0,1,0,0,23,18,0,2,1,0,31,0,0,0,3,100,162,0,0,1,221,76,0,0,0,0
2,1,4,0,324,110,1,0,0,0,0,0,9,4,2,45,76,0,0,0,2,0,1,0,63,134,244,373,139,0,0,2,13,0,61,151,136,0,529,293,7,0,2,0,0,83,0,31,512,398,46,1,0,1,3,3,2,2,14,159,131,55,0,7,1,5,0,0,0,34,43,161,7,0,1,0,0,2,0,1,189,84,146,0,0,0,21,0,0,0,0,206,531,780,151,0,0,1,0,0,0,45,495,570,576,324,0,0,0,0,0,7,158,319,74,329,190,0,0,0,0,0,41,37,110,0,65,183,4,0,0,2,0,1,6,43,2,15,151,2,0,0,0,0,0,1,3,0,0,34,0,0,0,0,0,1,19,0,0,1,2,0,4,0,0,0,13,196,42,0,1,104,9,0,0,2,0,6,345,0,0,3,168,19,1,0,0,0,122,223,4,1,1,267,0,0,0,0,0,21,19,0,0,0,0,32,0,0,0,0,97,179,0,0,0,228,74,0,0,0,0
2,1,4,0,324,110,1,0,0,0,0,0,9,4,2,45,76,0,0,0,2,0,1,0,63,134,244,373,139,0,0,2,13,0,61,151,136,0,529,293,7,0,2,0,0,83,0,31,512,398,46,1,0,1,3,3,2,2,14,159,131,55,0,7,1,5,0,0,0,34,43,161,7,0,1,0,0,2,0,1,189,84,146,0,0,0,21,0,0,0,0,206,531,780,151,0,0,1,0,0,0,45,495,570,576,324,0,0,0,0,0,7,158,319,74,329,190,0,0,0,0,0,41,37,110,0,65,183,4,0,0,2,0,1,6,43,2,15,151,2,0,0,0,0,0,1,3,0,0,34,0,0,0,0,0,1,19,0,0,1,2,0,4,0,0,0,13,196,42,0,1,104,9,0,0,2,0,6,345,0,0,3,168,19,1,0,0,0,122,223,4,1,1,267,0,0,0,0,0,21,19,0,0,0,0,32,0,0,0,0,97,179,0,0,0,228,74,0,0,0,0
2,1,4,0,324,110,1,0,0,0,0,0,9,4,2,45,76,0,0,0,2,0,1,0,63,134,244,373,139,0,0,2,13,0,61,151,136,0,529,293,7,0,2,0,0,83,0,31,512,398,46,1,0,1,3,3,2,2,14,159,131,55,0,7,1,5,0,0,0,34,43,161,7,0,1,0,0,2,0,1,189,84,146,0,0,0,21,0,0,0,0,206,531,780,151,0,0,1,0,0,0,45,495,570,576,324,0,0,0,0,0,7,158,319,74,329,190,0,0,0,0,0,41,37,110,0,65,183,4,0,0,2,0,1,6,43,2,15,151,2,0,0,0,0,0,1,3,0,0,34,0,0,0,0,0,1,19,0,0,1,2,0,4,0,0,0,13,196,42,0,1,104,9,0,0,2,0,6,345,0,0,3,168,19,1,0,0,0,122,223,4,1,1,267,0,0,0,0,0,21,19,0,0,0,0,32,0,0,0,0,97,179,0,0,0,228,74,0,0,0,0
2,1,4,0,324,110,1,0,0,0,0,0,9,4,2,45,76,0,0,0,2,0,1,0,63,134,244,373,139,0,0,2,13,0,61,151,136,0,529,293,7,0,2,0,0,83,0,31,512,398,46,1,0,1,3,3,2,2,14,159,131,55,0,7,1,5,0,0,0,34,43,161,7,0,1,0,0,2,0,1,189,84,146,0,0,0,21,0,0,0,0,206,531,780,151,0,0,1,0,0,0,45,495,570,576,324,0,0,0,0,0,7,158,319,74,329,190,0,0,0,0,0,41,37,110,0,65,183,4,0,0,2,0,1,6,43,2,15,151,2,0,0,0,0,0,1,3,0,0,34,0,0,0,0,0,1,19,0,0,1,2,0,4,0,0,0,13,196,42,0,1,104,9,0,0,2,0,6,345,0,0,3,168,19,1,0,0,0,122,223,4,1,1,267,0,0,0,0,0,21,19,0,0,0,0,32,0,0,0,0,97,179,0,0,0,228,74,0,0,0,0
