,average value,variance 1D,y axis variance,pressure value ratio as 3,points ratio as 3,target
42,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
43,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
44,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
45,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
46,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
47,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
48,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
49,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
50,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
51,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
52,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
53,266.19999999999993,54830.44571428571,2.0180854912816484,0.871,0.686,0.0
54,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
55,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
56,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
57,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
58,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
59,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
60,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
61,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
62,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
63,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
64,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
65,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
66,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
67,268.65714285714284,55201.76816326529,2.038415154363485,0.867,0.686,0.0
68,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
69,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
70,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
71,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
72,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
73,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
74,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
75,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
76,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
77,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
78,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
79,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
80,266.6571428571428,55164.568163265285,2.0465746302713272,0.868,0.686,0.0
81,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
82,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
83,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
84,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
85,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
86,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
87,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
88,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
89,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
90,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
91,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
92,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
93,266.1142857142857,55507.52979591837,2.030261613418771,0.87,0.686,0.0
94,265.08571428571423,55596.42122448978,2.023715875334759,0.869,0.686,0.0
95,265.08571428571423,55596.42122448978,2.023715875334759,0.869,0.686,0.0
96,265.08571428571423,55596.42122448978,2.023715875334759,0.869,0.686,0.0
97,265.08571428571423,55596.42122448978,2.023715875334759,0.869,0.686,0.0
98,265.08571428571423,55596.42122448978,2.023715875334759,0.869,0.686,0.0
99,265.08571428571423,55596.42122448978,2.023715875334759,0.869,0.686,0.0
100,322.8695652173913,74392.63516068054,1.8433828551955922,0.969,0.913,0.0
101,322.8695652173913,74392.63516068054,1.8433828551955922,0.969,0.913,0.0
102,322.8695652173913,74392.63516068054,1.8433828551955922,0.969,0.913,0.0
103,322.8695652173913,74392.63516068054,1.8433828551955922,0.969,0.913,0.0
104,322.8695652173913,74392.63516068054,1.8433828551955922,0.969,0.913,0.0
105,322.8695652173913,74392.63516068054,1.8433828551955922,0.969,0.913,0.0
106,322.8695652173913,74392.63516068054,1.8433828551955922,0.969,0.913,0.0
107,313.29166666666663,77416.37326388888,1.8286099561653106,0.97,0.917,0.0
108,313.29166666666663,77416.37326388888,1.8286099561653106,0.97,0.917,0.0
109,313.29166666666663,77416.37326388888,1.8286099561653106,0.97,0.917,0.0
110,313.29166666666663,77416.37326388888,1.8286099561653106,0.97,0.917,0.0
111,313.29166666666663,77416.37326388888,1.8286099561653106,0.97,0.917,0.0
112,313.29166666666663,77416.37326388888,1.8286099561653106,0.97,0.917,0.0
113,313.29166666666663,77416.37326388888,1.8286099561653106,0.97,0.917,0.0
114,326.43478260869557,76930.24574669187,1.8358527320458604,0.971,0.913,0.0
115,326.43478260869557,76930.24574669187,1.8358527320458604,0.971,0.913,0.0
116,326.43478260869557,76930.24574669187,1.8358527320458604,0.971,0.913,0.0
117,326.43478260869557,76930.24574669187,1.8358527320458604,0.971,0.913,0.0
118,326.43478260869557,76930.24574669187,1.8358527320458604,0.971,0.913,0.0
119,326.43478260869557,76930.24574669187,1.8358527320458604,0.971,0.913,0.0
120,327.30434782608694,76922.64650283552,1.8344563576180628,0.97,0.913,0.0
121,327.30434782608694,76922.64650283552,1.8344563576180628,0.97,0.913,0.0
122,327.30434782608694,76922.64650283552,1.8344563576180628,0.97,0.913,0.0
123,327.30434782608694,76922.64650283552,1.8344563576180628,0.97,0.913,0.0
124,327.30434782608694,76922.64650283552,1.8344563576180628,0.97,0.913,0.0
125,327.30434782608694,76922.64650283552,1.8344563576180628,0.97,0.913,0.0
126,327.30434782608694,76922.64650283552,1.8344563576180628,0.97,0.913,0.0
127,325.9565217391305,76833.51984877126,1.833100355877534,0.97,0.913,0.0
128,325.9565217391305,76833.51984877126,1.833100355877534,0.97,0.913,0.0
129,325.9565217391305,76833.51984877126,1.833100355877534,0.97,0.913,0.0
130,325.9565217391305,76833.51984877126,1.833100355877534,0.97,0.913,0.0
131,325.9565217391305,76833.51984877126,1.833100355877534,0.97,0.913,0.0
132,325.9565217391305,76833.51984877126,1.833100355877534,0.97,0.913,0.0
133,325.9565217391305,76833.51984877126,1.833100355877534,0.97,0.913,0.0
134,324.8695652173913,78004.02646502836,1.8033348591343443,0.974,0.913,0.0
135,324.8695652173913,78004.02646502836,1.8033348591343443,0.974,0.913,0.0
136,324.8695652173913,78004.02646502836,1.8033348591343443,0.974,0.913,0.0
137,324.8695652173913,78004.02646502836,1.8033348591343443,0.974,0.913,0.0
138,324.8695652173913,78004.02646502836,1.8033348591343443,0.974,0.913,0.0
139,324.8695652173913,78004.02646502836,1.8033348591343443,0.974,0.913,0.0
140,326.56521739130426,77865.46313799622,1.7845880362465234,0.972,0.913,0.0
141,326.56521739130426,77865.46313799622,1.7845880362465234,0.972,0.913,0.0
142,326.56521739130426,77865.46313799622,1.7845880362465234,0.972,0.913,0.0
143,326.56521739130426,77865.46313799622,1.7845880362465234,0.972,0.913,0.0
144,326.56521739130426,77865.46313799622,1.7845880362465234,0.972,0.913,0.0
145,326.56521739130426,77865.46313799622,1.7845880362465234,0.972,0.913,0.0
146,326.56521739130426,77865.46313799622,1.7845880362465234,0.972,0.913,0.0
147,312.6666666666667,78943.97222222219,1.7856713803810673,0.973,0.917,0.0
148,312.6666666666667,78943.97222222219,1.7856713803810673,0.973,0.917,0.0
149,312.6666666666667,78943.97222222219,1.7856713803810673,0.973,0.917,0.0
150,312.6666666666667,78943.97222222219,1.7856713803810673,0.973,0.917,0.0
151,312.6666666666667,78943.97222222219,1.7856713803810673,0.973,0.917,0.0
152,312.6666666666667,78943.97222222219,1.7856713803810673,0.973,0.917,0.0
153,312.6666666666667,78943.97222222219,1.7856713803810673,0.973,0.917,0.0
154,330.82608695652175,79184.31758034027,1.8041973625487702,0.978,0.957,0.0
155,330.82608695652175,79184.31758034027,1.8041973625487702,0.978,0.957,0.0
156,330.82608695652175,79184.31758034027,1.8041973625487702,0.978,0.957,0.0
157,330.82608695652175,79184.31758034027,1.8041973625487702,0.978,0.957,0.0
158,330.82608695652175,79184.31758034027,1.8041973625487702,0.978,0.957,0.0
159,330.82608695652175,79184.31758034027,1.8041973625487702,0.978,0.957,0.0
160,307.11999999999995,78549.0656,1.8482282032859316,0.965,0.88,0.0
161,307.11999999999995,78549.0656,1.8482282032859316,0.965,0.88,0.0
162,307.11999999999995,78549.0656,1.8482282032859316,0.965,0.88,0.0
163,307.11999999999995,78549.0656,1.8482282032859316,0.965,0.88,0.0
164,307.11999999999995,78549.0656,1.8482282032859316,0.965,0.88,0.0
165,307.11999999999995,78549.0656,1.8482282032859316,0.965,0.88,0.0
166,307.11999999999995,78549.0656,1.8482282032859316,0.965,0.88,0.0
167,305.88000000000005,78347.94559999999,1.8314565401697624,0.968,0.88,0.0
168,305.88000000000005,78347.94559999999,1.8314565401697624,0.968,0.88,0.0
169,305.88000000000005,78347.94559999999,1.8314565401697624,0.968,0.88,0.0
170,305.88000000000005,78347.94559999999,1.8314565401697624,0.968,0.88,0.0
171,305.88000000000005,78347.94559999999,1.8314565401697624,0.968,0.88,0.0
172,305.88000000000005,78347.94559999999,1.8314565401697624,0.968,0.88,0.0
173,305.88000000000005,78347.94559999999,1.8314565401697624,0.968,0.88,0.0
174,319.1249999999999,78911.60937500003,1.8127824174589275,0.972,0.917,0.0
175,319.1249999999999,78911.60937500003,1.8127824174589275,0.972,0.917,0.0
176,319.1249999999999,78911.60937500003,1.8127824174589275,0.972,0.917,0.0
177,319.1249999999999,78911.60937500003,1.8127824174589275,0.972,0.917,0.0
178,319.1249999999999,78911.60937500003,1.8127824174589275,0.972,0.917,0.0
179,319.1249999999999,78911.60937500003,1.8127824174589275,0.972,0.917,0.0
180,322.45833333333326,79585.83159722222,1.827527664281584,0.971,0.917,0.0
181,322.45833333333326,79585.83159722222,1.827527664281584,0.971,0.917,0.0
182,322.45833333333326,79585.83159722222,1.827527664281584,0.971,0.917,0.0
183,322.45833333333326,79585.83159722222,1.827527664281584,0.971,0.917,0.0
184,322.45833333333326,79585.83159722222,1.827527664281584,0.971,0.917,0.0
185,322.45833333333326,79585.83159722222,1.827527664281584,0.971,0.917,0.0
186,322.45833333333326,79585.83159722222,1.827527664281584,0.971,0.917,0.0
187,313.36000000000007,80966.7904,1.826492471528667,0.966,0.88,0.0
188,313.36000000000007,80966.7904,1.826492471528667,0.966,0.88,0.0
189,313.36000000000007,80966.7904,1.826492471528667,0.966,0.88,0.0
190,313.36000000000007,80966.7904,1.826492471528667,0.966,0.88,0.0
191,313.36000000000007,80966.7904,1.826492471528667,0.966,0.88,0.0
192,313.36000000000007,80966.7904,1.826492471528667,0.966,0.88,0.0
193,313.36000000000007,80966.7904,1.826492471528667,0.966,0.88,0.0
194,311.20000000000005,78306.87999999999,1.8338109713787247,0.966,0.88,0.0
195,311.20000000000005,78306.87999999999,1.8338109713787247,0.966,0.88,0.0
196,311.20000000000005,78306.87999999999,1.8338109713787247,0.966,0.88,0.0
197,311.20000000000005,78306.87999999999,1.8338109713787247,0.966,0.88,0.0
198,311.20000000000005,78306.87999999999,1.8338109713787247,0.966,0.88,0.0
199,311.20000000000005,78306.87999999999,1.8338109713787247,0.966,0.88,0.0
200,278.1111111111111,46953.35802469136,1.7334675106700654,0.94,0.852,0.0
201,278.1111111111111,46953.35802469136,1.7334675106700654,0.94,0.852,0.0
202,278.1111111111111,46953.35802469136,1.7334675106700654,0.94,0.852,0.0
203,278.1111111111111,46953.35802469136,1.7334675106700654,0.94,0.852,0.0
204,278.1111111111111,46953.35802469136,1.7334675106700654,0.94,0.852,0.0
205,278.1111111111111,46953.35802469136,1.7334675106700654,0.94,0.852,0.0
206,278.1111111111111,46953.35802469136,1.7334675106700654,0.94,0.852,0.0
207,278.1111111111111,46953.35802469136,1.7334675106700654,0.94,0.852,0.0
208,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
209,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
210,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
211,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
212,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
213,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
214,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
215,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
216,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
217,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
218,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
219,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
220,288.77777777777777,50966.46913580247,1.7406343856597537,0.93,0.852,0.0
221,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
222,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
223,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
224,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
225,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
226,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
227,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
228,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
229,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
230,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
231,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
232,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
233,291.1111111111111,51346.76543209876,1.7160237198039483,0.934,0.852,0.0
234,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
235,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
236,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
237,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
238,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
239,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
240,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
241,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
242,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
243,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
244,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
245,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
246,291.33333333333337,49441.92592592592,1.7691726224843296,0.929,0.852,0.0
247,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
248,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
249,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
250,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
251,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
252,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
253,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
254,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
255,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
256,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
257,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
258,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
259,291.0740740740741,51957.8463648834,1.7452608264691138,0.931,0.852,0.0
260,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
261,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
262,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
263,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
264,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
265,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
266,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
267,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
268,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
269,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
270,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
271,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
272,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
273,296.48148148148147,50808.175582990385,1.7573427288769006,0.929,0.852,0.0
274,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
275,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
276,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
277,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
278,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
279,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
280,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
281,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
282,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
283,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
284,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
285,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
286,294.1481481481481,52734.94101508917,1.7661158007744513,0.929,0.852,0.0
287,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
288,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
289,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
290,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
291,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
292,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
293,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
294,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
295,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
296,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
297,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
298,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
299,285.7500000000001,52432.54464285714,1.7707645936833822,0.922,0.821,0.0
300,318.03225806451604,52307.32154006244,6.42075592664563,0.724,0.645,0.0
301,318.03225806451604,52307.32154006244,6.42075592664563,0.724,0.645,0.0
302,318.03225806451604,52307.32154006244,6.42075592664563,0.724,0.645,0.0
303,318.03225806451604,52307.32154006244,6.42075592664563,0.724,0.645,0.0
304,318.03225806451604,52307.32154006244,6.42075592664563,0.724,0.645,0.0
305,318.03225806451604,52307.32154006244,6.42075592664563,0.724,0.645,0.0
306,318.03225806451604,52307.32154006244,6.42075592664563,0.724,0.645,0.0
307,310.5,52595.1875,6.452861264994516,0.719,0.625,0.0
308,310.5,52595.1875,6.452861264994516,0.719,0.625,0.0
309,310.5,52595.1875,6.452861264994516,0.719,0.625,0.0
310,310.5,52595.1875,6.452861264994516,0.719,0.625,0.0
311,310.5,52595.1875,6.452861264994516,0.719,0.625,0.0
312,310.5,52595.1875,6.452861264994516,0.719,0.625,0.0
313,310.5,52595.1875,6.452861264994516,0.719,0.625,0.0
314,318.5806451612903,52867.533818938595,6.497895491785463,0.729,0.645,0.0
315,318.5806451612903,52867.533818938595,6.497895491785463,0.729,0.645,0.0
316,318.5806451612903,52867.533818938595,6.497895491785463,0.729,0.645,0.0
317,318.5806451612903,52867.533818938595,6.497895491785463,0.729,0.645,0.0
318,318.5806451612903,52867.533818938595,6.497895491785463,0.729,0.645,0.0
319,318.5806451612903,52867.533818938595,6.497895491785463,0.729,0.645,0.0
320,319.9354838709677,52756.25390218523,6.476885252374574,0.729,0.645,0.0
321,319.9354838709677,52756.25390218523,6.476885252374574,0.729,0.645,0.0
322,319.9354838709677,52756.25390218523,6.476885252374574,0.729,0.645,0.0
323,319.9354838709677,52756.25390218523,6.476885252374574,0.729,0.645,0.0
324,319.9354838709677,52756.25390218523,6.476885252374574,0.729,0.645,0.0
325,319.9354838709677,52756.25390218523,6.476885252374574,0.729,0.645,0.0
326,319.9354838709677,52756.25390218523,6.476885252374574,0.729,0.645,0.0
327,309.5,54423.6875,6.521255170395082,0.723,0.625,0.0
328,309.5,54423.6875,6.521255170395082,0.723,0.625,0.0
329,309.5,54423.6875,6.521255170395082,0.723,0.625,0.0
330,309.5,54423.6875,6.521255170395082,0.723,0.625,0.0
331,309.5,54423.6875,6.521255170395082,0.723,0.625,0.0
332,309.5,54423.6875,6.521255170395082,0.723,0.625,0.0
333,325.6333333333333,50198.165555555555,6.355054958192241,0.745,0.7,0.0
334,325.6333333333333,50198.165555555555,6.355054958192241,0.745,0.7,0.0
335,325.6333333333333,50198.165555555555,6.355054958192241,0.745,0.7,0.0
336,325.6333333333333,50198.165555555555,6.355054958192241,0.745,0.7,0.0
337,325.6333333333333,50198.165555555555,6.355054958192241,0.745,0.7,0.0
338,325.6333333333333,50198.165555555555,6.355054958192241,0.745,0.7,0.0
339,325.6333333333333,50198.165555555555,6.355054958192241,0.745,0.7,0.0
340,329.83333333333337,51203.605555555565,6.374607966773915,0.744,0.7,0.0
341,329.83333333333337,51203.605555555565,6.374607966773915,0.744,0.7,0.0
342,329.83333333333337,51203.605555555565,6.374607966773915,0.744,0.7,0.0
343,329.83333333333337,51203.605555555565,6.374607966773915,0.744,0.7,0.0
344,329.83333333333337,51203.605555555565,6.374607966773915,0.744,0.7,0.0
345,329.83333333333337,51203.605555555565,6.374607966773915,0.744,0.7,0.0
346,329.83333333333337,51203.605555555565,6.374607966773915,0.744,0.7,0.0
347,330.6,51552.70666666667,6.455644166822105,0.744,0.7,0.0
348,330.6,51552.70666666667,6.455644166822105,0.744,0.7,0.0
349,330.6,51552.70666666667,6.455644166822105,0.744,0.7,0.0
350,330.6,51552.70666666667,6.455644166822105,0.744,0.7,0.0
351,330.6,51552.70666666667,6.455644166822105,0.744,0.7,0.0
352,330.6,51552.70666666667,6.455644166822105,0.744,0.7,0.0
353,323.09677419354836,52090.15192507804,6.484259679321392,0.743,0.71,0.0
354,323.09677419354836,52090.15192507804,6.484259679321392,0.743,0.71,0.0
355,323.09677419354836,52090.15192507804,6.484259679321392,0.743,0.71,0.0
356,323.09677419354836,52090.15192507804,6.484259679321392,0.743,0.71,0.0
357,323.09677419354836,52090.15192507804,6.484259679321392,0.743,0.71,0.0
358,323.09677419354836,52090.15192507804,6.484259679321392,0.743,0.71,0.0
359,323.09677419354836,52090.15192507804,6.484259679321392,0.743,0.71,0.0
360,332.50000000000006,51355.183333333334,6.557142289307229,0.743,0.7,0.0
361,332.50000000000006,51355.183333333334,6.557142289307229,0.743,0.7,0.0
362,332.50000000000006,51355.183333333334,6.557142289307229,0.743,0.7,0.0
363,332.50000000000006,51355.183333333334,6.557142289307229,0.743,0.7,0.0
364,332.50000000000006,51355.183333333334,6.557142289307229,0.743,0.7,0.0
365,332.50000000000006,51355.183333333334,6.557142289307229,0.743,0.7,0.0
366,332.50000000000006,51355.183333333334,6.557142289307229,0.743,0.7,0.0
367,319.00000000000006,52486.19354838711,6.2343200546390545,0.75,0.71,0.0
368,319.00000000000006,52486.19354838711,6.2343200546390545,0.75,0.71,0.0
369,319.00000000000006,52486.19354838711,6.2343200546390545,0.75,0.71,0.0
370,319.00000000000006,52486.19354838711,6.2343200546390545,0.75,0.71,0.0
371,319.00000000000006,52486.19354838711,6.2343200546390545,0.75,0.71,0.0
372,319.00000000000006,52486.19354838711,6.2343200546390545,0.75,0.71,0.0
373,316.34375,52843.2880859375,6.435941524894299,0.744,0.688,0.0
374,316.34375,52843.2880859375,6.435941524894299,0.744,0.688,0.0
375,316.34375,52843.2880859375,6.435941524894299,0.744,0.688,0.0
376,316.34375,52843.2880859375,6.435941524894299,0.744,0.688,0.0
377,316.34375,52843.2880859375,6.435941524894299,0.744,0.688,0.0
378,316.34375,52843.2880859375,6.435941524894299,0.744,0.688,0.0
379,316.34375,52843.2880859375,6.435941524894299,0.744,0.688,0.0
380,325.80645161290323,52153.96253902186,6.347769934320165,0.747,0.71,0.0
381,325.80645161290323,52153.96253902186,6.347769934320165,0.747,0.71,0.0
382,325.80645161290323,52153.96253902186,6.347769934320165,0.747,0.71,0.0
383,325.80645161290323,52153.96253902186,6.347769934320165,0.747,0.71,0.0
384,325.80645161290323,52153.96253902186,6.347769934320165,0.747,0.71,0.0
385,325.80645161290323,52153.96253902186,6.347769934320165,0.747,0.71,0.0
386,326.2903225806451,52205.94797086368,6.371860490176123,0.746,0.71,0.0
387,326.2903225806451,52205.94797086368,6.371860490176123,0.746,0.71,0.0
388,326.2903225806451,52205.94797086368,6.371860490176123,0.746,0.71,0.0
389,326.2903225806451,52205.94797086368,6.371860490176123,0.746,0.71,0.0
390,326.2903225806451,52205.94797086368,6.371860490176123,0.746,0.71,0.0
391,326.2903225806451,52205.94797086368,6.371860490176123,0.746,0.71,0.0
392,326.2903225806451,52205.94797086368,6.371860490176123,0.746,0.71,0.0
393,318.75,52750.875,6.514388687043445,0.719,0.656,0.0
394,318.75,52750.875,6.514388687043445,0.719,0.656,0.0
395,318.75,52750.875,6.514388687043445,0.719,0.656,0.0
396,318.75,52750.875,6.514388687043445,0.719,0.656,0.0
397,318.75,52750.875,6.514388687043445,0.719,0.656,0.0
398,318.75,52750.875,6.514388687043445,0.719,0.656,0.0
399,318.75,52750.875,6.514388687043445,0.719,0.656,0.0
400,309.3076923076924,73177.21301775149,1.6714064145083625,0.864,0.769,0.0
401,309.0,64729.23076923078,1.7314949552527223,0.85,0.769,0.0
402,309.0,64729.23076923078,1.7314949552527223,0.85,0.769,0.0
403,309.0,64729.23076923078,1.7314949552527223,0.85,0.769,0.0
404,309.0,64729.23076923078,1.7314949552527223,0.85,0.769,0.0
405,309.0,64729.23076923078,1.7314949552527223,0.85,0.769,0.0
406,309.0,64729.23076923078,1.7314949552527223,0.85,0.769,0.0
407,309.0,64729.23076923078,1.7314949552527223,0.85,0.769,0.0
408,316.26923076923083,76400.88905325445,1.6564073898429805,0.878,0.808,0.0
