,average value,variance 1D,y axis variance,pressure value ratio as 3,points ratio as 3
410,380.8571428571429,103833.26530612244,1.7571515909735123,0.824,0.81
411,380.8571428571429,103833.26530612244,1.7571515909735123,0.824,0.81
412,380.8571428571429,103833.26530612244,1.7571515909735123,0.824,0.81
413,380.8571428571429,103833.26530612244,1.7571515909735123,0.824,0.81
414,380.8571428571429,103833.26530612244,1.7571515909735123,0.824,0.81
415,380.8571428571429,103833.26530612244,1.7571515909735123,0.824,0.81
416,291.1379310344828,45870.46373365042,13.1337262738084,0.628,0.517
417,291.1379310344828,45870.46373365042,13.1337262738084,0.628,0.517
418,291.1379310344828,45870.46373365042,13.1337262738084,0.628,0.517
419,291.1379310344828,45870.46373365042,13.1337262738084,0.628,0.517
420,291.1379310344828,45870.46373365042,13.1337262738084,0.628,0.517
421,291.1379310344828,45870.46373365042,13.1337262738084,0.628,0.517
422,291.1379310344828,45870.46373365042,13.1337262738084,0.628,0.517
423,286.78125,66169.3583984375,11.276404432156712,0.774,0.531
424,286.78125,66169.3583984375,11.276404432156712,0.774,0.531
425,286.78125,66169.3583984375,11.276404432156712,0.774,0.531
426,286.78125,66169.3583984375,11.276404432156712,0.774,0.531
427,286.78125,66169.3583984375,11.276404432156712,0.774,0.531
428,286.78125,66169.3583984375,11.276404432156712,0.774,0.531
429,286.78125,66169.3583984375,11.276404432156712,0.774,0.531
430,269.8461538461538,41691.00197238659,20.69457828992998,0.519,0.436
431,269.8461538461538,41691.00197238659,20.69457828992998,0.519,0.436
432,269.8461538461538,41691.00197238659,20.69457828992998,0.519,0.436
433,269.8461538461538,41691.00197238659,20.69457828992998,0.519,0.436
434,269.8461538461538,41691.00197238659,20.69457828992998,0.519,0.436
435,269.8461538461538,41691.00197238659,20.69457828992998,0.519,0.436
436,292.4117647058823,51245.006920415224,13.277559836996238,0.717,0.559
437,292.4117647058823,51245.006920415224,13.277559836996238,0.717,0.559
438,292.4117647058823,51245.006920415224,13.277559836996238,0.717,0.559
439,292.4117647058823,51245.006920415224,13.277559836996238,0.717,0.559
440,292.4117647058823,51245.006920415224,13.277559836996238,0.717,0.559
441,292.4117647058823,51245.006920415224,13.277559836996238,0.717,0.559
442,292.4117647058823,51245.006920415224,13.277559836996238,0.717,0.559
443,322.0714285714286,91555.63775510204,4.178257909650746,0.955,0.786
444,322.0714285714286,91555.63775510204,4.178257909650746,0.955,0.786
445,322.0714285714286,91555.63775510204,4.178257909650746,0.955,0.786
446,322.0714285714286,91555.63775510204,4.178257909650746,0.955,0.786
447,322.0714285714286,91555.63775510204,4.178257909650746,0.955,0.786
448,322.0714285714286,91555.63775510204,4.178257909650746,0.955,0.786
449,322.0714285714286,91555.63775510204,4.178257909650746,0.955,0.786
450,278.94444444444446,91757.16358024692,6.838848158189696,0.907,0.722
451,278.94444444444446,91757.16358024692,6.838848158189696,0.907,0.722
452,278.94444444444446,91757.16358024692,6.838848158189696,0.907,0.722
453,278.94444444444446,91757.16358024692,6.838848158189696,0.907,0.722
454,278.94444444444446,91757.16358024692,6.838848158189696,0.907,0.722
455,278.94444444444446,91757.16358024692,6.838848158189696,0.907,0.722
456,416.2727272727273,94683.83471074382,0.9270582619811544,0.991,0.909
457,416.2727272727273,94683.83471074382,0.9270582619811544,0.991,0.909
458,416.2727272727273,94683.83471074382,0.9270582619811544,0.991,0.909
459,416.2727272727273,94683.83471074382,0.9270582619811544,0.991,0.909
460,416.2727272727273,94683.83471074382,0.9270582619811544,0.991,0.909
461,416.2727272727273,94683.83471074382,0.9270582619811544,0.991,0.909
462,416.2727272727273,94683.83471074382,0.9270582619811544,0.991,0.909
463,298.4545454545454,39109.793388429745,13.471277816503465,0.786,0.636
464,298.4545454545454,39109.793388429745,13.471277816503465,0.786,0.636
465,298.4545454545454,39109.793388429745,13.471277816503465,0.786,0.636
466,298.4545454545454,39109.793388429745,13.471277816503465,0.786,0.636
467,298.4545454545454,39109.793388429745,13.471277816503465,0.786,0.636
468,298.4545454545454,39109.793388429745,13.471277816503465,0.786,0.636
469,298.4545454545454,39109.793388429745,13.471277816503465,0.786,0.636
470,258.2857142857143,45817.97551020409,13.76417294815569,0.723,0.514
471,258.2857142857143,45817.97551020409,13.76417294815569,0.723,0.514
472,258.2857142857143,45817.97551020409,13.76417294815569,0.723,0.514
473,258.2857142857143,45817.97551020409,13.76417294815569,0.723,0.514
474,258.2857142857143,45817.97551020409,13.76417294815569,0.723,0.514
475,258.2857142857143,45817.97551020409,13.76417294815569,0.723,0.514
476,186.48648648648646,29379.00657414171,17.39057716866205,0.647,0.459
477,186.48648648648646,29379.00657414171,17.39057716866205,0.647,0.459
478,186.48648648648646,29379.00657414171,17.39057716866205,0.647,0.459
479,186.48648648648646,29379.00657414171,17.39057716866205,0.647,0.459
480,186.48648648648646,29379.00657414171,17.39057716866205,0.647,0.459
481,186.48648648648646,29379.00657414171,17.39057716866205,0.647,0.459
482,186.48648648648646,29379.00657414171,17.39057716866205,0.647,0.459
483,263.275,62594.249375000014,24.47324723139927,0.499,0.4
484,263.275,62594.249375000014,24.47324723139927,0.499,0.4
485,263.275,62594.249375000014,24.47324723139927,0.499,0.4
486,263.275,62594.249375000014,24.47324723139927,0.499,0.4
487,263.275,62594.249375000014,24.47324723139927,0.499,0.4
488,263.275,62594.249375000014,24.47324723139927,0.499,0.4
489,247.14285714285708,56053.265306122434,24.99634694109393,0.548,0.4
490,247.14285714285708,56053.265306122434,24.99634694109393,0.548,0.4
491,247.14285714285708,56053.265306122434,24.99634694109393,0.548,0.4
492,247.14285714285708,56053.265306122434,24.99634694109393,0.548,0.4
493,247.14285714285708,56053.265306122434,24.99634694109393,0.548,0.4
494,247.14285714285708,56053.265306122434,24.99634694109393,0.548,0.4
495,247.14285714285708,56053.265306122434,24.99634694109393,0.548,0.4
496,206.5641025641025,22895.425378040763,14.458751746710464,0.562,0.333
497,206.5641025641025,22895.425378040763,14.458751746710464,0.562,0.333
498,206.5641025641025,22895.425378040763,14.458751746710464,0.562,0.333
499,206.5641025641025,22895.425378040763,14.458751746710464,0.562,0.333
500,206.5641025641025,22895.425378040763,14.458751746710464,0.562,0.333
501,206.5641025641025,22895.425378040763,14.458751746710464,0.562,0.333
502,206.5641025641025,22895.425378040763,14.458751746710464,0.562,0.333
503,202.83928571428572,22990.527742346938,20.60489537835143,0.431,0.321
504,202.83928571428572,22990.527742346938,20.60489537835143,0.431,0.321
505,202.83928571428572,22990.527742346938,20.60489537835143,0.431,0.321
506,202.83928571428572,22990.527742346938,20.60489537835143,0.431,0.321
507,202.83928571428572,22990.527742346938,20.60489537835143,0.431,0.321
508,202.83928571428572,22990.527742346938,20.60489537835143,0.431,0.321
509,204.8275862068966,24676.10820451844,21.04318674256595,0.435,0.31
510,204.8275862068966,24676.10820451844,21.04318674256595,0.435,0.31
511,204.8275862068966,24676.10820451844,21.04318674256595,0.435,0.31
512,204.8275862068966,24676.10820451844,21.04318674256595,0.435,0.31
513,204.8275862068966,24676.10820451844,21.04318674256595,0.435,0.31
514,204.8275862068966,24676.10820451844,21.04318674256595,0.435,0.31
515,204.8275862068966,24676.10820451844,21.04318674256595,0.435,0.31
516,201.51666666666665,24896.81638888888,21.88713186573784,0.462,0.317
517,201.51666666666665,24896.81638888888,21.88713186573784,0.462,0.317
518,201.51666666666665,24896.81638888888,21.88713186573784,0.462,0.317
519,201.51666666666665,24896.81638888888,21.88713186573784,0.462,0.317
520,201.51666666666665,24896.81638888888,21.88713186573784,0.462,0.317
521,201.51666666666665,24896.81638888888,21.88713186573784,0.462,0.317
522,201.51666666666665,24896.81638888888,21.88713186573784,0.462,0.317
523,203.15254237288136,23539.95978167193,21.28193313384777,0.468,0.339
524,203.15254237288136,23539.95978167193,21.28193313384777,0.468,0.339
525,203.15254237288136,23539.95978167193,21.28193313384777,0.468,0.339
526,203.15254237288136,23539.95978167193,21.28193313384777,0.468,0.339
527,203.15254237288136,23539.95978167193,21.28193313384777,0.468,0.339
528,203.15254237288136,23539.95978167193,21.28193313384777,0.468,0.339
529,211.71929824561394,29616.517697753152,19.84902508451446,0.488,0.351
530,211.71929824561394,29616.517697753152,19.84902508451446,0.488,0.351
531,211.71929824561394,29616.517697753152,19.84902508451446,0.488,0.351
532,211.71929824561394,29616.517697753152,19.84902508451446,0.488,0.351
533,211.71929824561394,29616.517697753152,19.84902508451446,0.488,0.351
534,211.71929824561394,29616.517697753152,19.84902508451446,0.488,0.351
535,211.71929824561394,29616.517697753152,19.84902508451446,0.488,0.351
536,201.42424242424246,26155.789715335166,21.071990157937478,0.414,0.288
537,201.42424242424246,26155.789715335166,21.071990157937478,0.414,0.288
538,201.42424242424246,26155.789715335166,21.071990157937478,0.414,0.288
539,201.42424242424246,26155.789715335166,21.071990157937478,0.414,0.288
540,201.42424242424246,26155.789715335166,21.071990157937478,0.414,0.288
541,201.42424242424246,26155.789715335166,21.071990157937478,0.414,0.288
542,202.48484848484844,27579.280073461872,20.592080216400216,0.458,0.318
543,202.48484848484844,27579.280073461872,20.592080216400216,0.458,0.318
544,202.48484848484844,27579.280073461872,20.592080216400216,0.458,0.318
545,202.48484848484844,27579.280073461872,20.592080216400216,0.458,0.318
546,202.48484848484844,27579.280073461872,20.592080216400216,0.458,0.318
547,202.48484848484844,27579.280073461872,20.592080216400216,0.458,0.318
548,202.48484848484844,27579.280073461872,20.592080216400216,0.458,0.318
549,204.6060606060606,28232.60238751148,20.3149461551501,0.428,0.303
550,204.6060606060606,28232.60238751148,20.3149461551501,0.428,0.303
551,204.6060606060606,28232.60238751148,20.3149461551501,0.428,0.303
552,204.6060606060606,28232.60238751148,20.3149461551501,0.428,0.303
553,204.6060606060606,28232.60238751148,20.3149461551501,0.428,0.303
554,204.6060606060606,28232.60238751148,20.3149461551501,0.428,0.303
555,204.6060606060606,28232.60238751148,20.3149461551501,0.428,0.303
556,204.46969696969697,27592.09756657485,20.173860031592667,0.422,0.303
557,204.46969696969697,27592.09756657485,20.173860031592667,0.422,0.303
558,204.46969696969697,27592.09756657485,20.173860031592667,0.422,0.303
559,204.46969696969697,27592.09756657485,20.173860031592667,0.422,0.303
560,204.46969696969697,27592.09756657485,20.173860031592667,0.422,0.303
561,204.46969696969697,27592.09756657485,20.173860031592667,0.422,0.303
562,202.47058823529412,28005.631487889263,20.552439513127133,0.42,0.294
563,202.47058823529412,28005.631487889263,20.552439513127133,0.42,0.294
564,202.47058823529412,28005.631487889263,20.552439513127133,0.42,0.294
565,202.47058823529412,28005.631487889263,20.552439513127133,0.42,0.294
566,202.47058823529412,28005.631487889263,20.552439513127133,0.42,0.294
567,202.47058823529412,28005.631487889263,20.552439513127133,0.42,0.294
568,202.47058823529412,28005.631487889263,20.552439513127133,0.42,0.294
569,204.10294117647052,28524.121756055367,20.47677725948614,0.422,0.294
570,204.10294117647052,28524.121756055367,20.47677725948614,0.422,0.294
571,204.10294117647052,28524.121756055367,20.47677725948614,0.422,0.294
572,204.10294117647052,28524.121756055367,20.47677725948614,0.422,0.294
573,204.10294117647052,28524.121756055367,20.47677725948614,0.422,0.294
574,204.10294117647052,28524.121756055367,20.47677725948614,0.422,0.294
575,203.17647058823522,29081.88062283737,20.442157723990277,0.426,0.294
576,203.17647058823522,29081.88062283737,20.442157723990277,0.426,0.294
577,203.17647058823522,29081.88062283737,20.442157723990277,0.426,0.294
578,203.17647058823522,29081.88062283737,20.442157723990277,0.426,0.294
579,203.17647058823522,29081.88062283737,20.442157723990277,0.426,0.294
580,203.17647058823522,29081.88062283737,20.442157723990277,0.426,0.294
581,203.17647058823522,29081.88062283737,20.442157723990277,0.426,0.294
582,210.83076923076922,28820.632899408294,20.545738368282926,0.454,0.308
583,210.83076923076922,28820.632899408294,20.545738368282926,0.454,0.308
584,210.83076923076922,28820.632899408294,20.545738368282926,0.454,0.308
585,210.83076923076922,28820.632899408294,20.545738368282926,0.454,0.308
586,210.83076923076922,28820.632899408294,20.545738368282926,0.454,0.308
587,210.83076923076922,28820.632899408294,20.545738368282926,0.454,0.308
588,210.83076923076922,28820.632899408294,20.545738368282926,0.454,0.308
589,205.32352941176464,28291.277681660904,20.674104339851713,0.448,0.309
590,205.32352941176464,28291.277681660904,20.674104339851713,0.448,0.309
591,205.32352941176464,28291.277681660904,20.674104339851713,0.448,0.309
592,205.32352941176464,28291.277681660904,20.674104339851713,0.448,0.309
593,205.32352941176464,28291.277681660904,20.674104339851713,0.448,0.309
594,205.32352941176464,28291.277681660904,20.674104339851713,0.448,0.309
595,208.910447761194,28483.7233236801,20.82258063964543,0.451,0.313
596,208.910447761194,28483.7233236801,20.82258063964543,0.451,0.313
597,208.910447761194,28483.7233236801,20.82258063964543,0.451,0.313
598,208.910447761194,28483.7233236801,20.82258063964543,0.451,0.313
599,208.910447761194,28483.7233236801,20.82258063964543,0.451,0.313
600,208.910447761194,28483.7233236801,20.82258063964543,0.451,0.313
601,208.910447761194,28483.7233236801,20.82258063964543,0.451,0.313
602,212.439393939394,28776.45844811754,20.88169834970104,0.451,0.318
603,212.439393939394,28776.45844811754,20.88169834970104,0.451,0.318
604,212.439393939394,28776.45844811754,20.88169834970104,0.451,0.318
605,212.439393939394,28776.45844811754,20.88169834970104,0.451,0.318
606,212.439393939394,28776.45844811754,20.88169834970104,0.451,0.318
607,212.439393939394,28776.45844811754,20.88169834970104,0.451,0.318
608,210.10447761194033,28891.198039652492,20.795414935630745,0.414,0.284
609,210.10447761194033,28891.198039652492,20.795414935630745,0.414,0.284
610,210.10447761194033,28891.198039652492,20.795414935630745,0.414,0.284
611,210.10447761194033,28891.198039652492,20.795414935630745,0.414,0.284
612,210.10447761194033,28891.198039652492,20.795414935630745,0.414,0.284
613,210.10447761194033,28891.198039652492,20.795414935630745,0.414,0.284
614,210.10447761194033,28891.198039652492,20.795414935630745,0.414,0.284
615,205.41304347826082,29635.285916824196,21.65766347170518,0.503,0.348
616,205.41304347826082,29635.285916824196,21.65766347170518,0.503,0.348
617,205.41304347826082,29635.285916824196,21.65766347170518,0.503,0.348
618,205.41304347826082,29635.285916824196,21.65766347170518,0.503,0.348
619,205.41304347826082,29635.285916824196,21.65766347170518,0.503,0.348
620,205.41304347826082,29635.285916824196,21.65766347170518,0.503,0.348
621,205.41304347826082,29635.285916824196,21.65766347170518,0.503,0.348
622,202.68888888888893,37613.592098765424,10.327171366034648,0.616,0.378
623,202.68888888888893,37613.592098765424,10.327171366034648,0.616,0.378
624,202.68888888888893,37613.592098765424,10.327171366034648,0.616,0.378
625,202.68888888888893,37613.592098765424,10.327171366034648,0.616,0.378
626,202.68888888888893,37613.592098765424,10.327171366034648,0.616,0.378
627,202.68888888888893,37613.592098765424,10.327171366034648,0.616,0.378
628,205.72727272727283,21996.925619834707,21.38915095362016,0.447,0.345
629,205.72727272727283,21996.925619834707,21.38915095362016,0.447,0.345
630,205.72727272727283,21996.925619834707,21.38915095362016,0.447,0.345
631,205.72727272727283,21996.925619834707,21.38915095362016,0.447,0.345
632,205.72727272727283,21996.925619834707,21.38915095362016,0.447,0.345
633,205.72727272727283,21996.925619834707,21.38915095362016,0.447,0.345
634,205.72727272727283,21996.925619834707,21.38915095362016,0.447,0.345
635,245.3333333333333,32806.412698412714,13.21629599160671,0.57,0.429
636,245.3333333333333,32806.412698412714,13.21629599160671,0.57,0.429
637,245.3333333333333,32806.412698412714,13.21629599160671,0.57,0.429
638,245.3333333333333,32806.412698412714,13.21629599160671,0.57,0.429
639,245.3333333333333,32806.412698412714,13.21629599160671,0.57,0.429
640,245.3333333333333,32806.412698412714,13.21629599160671,0.57,0.429
641,245.3333333333333,32806.412698412714,13.21629599160671,0.57,0.429
642,231.8627450980392,32980.432141484045,17.834178671517776,0.496,0.392
643,231.8627450980392,32980.432141484045,17.834178671517776,0.496,0.392
644,231.8627450980392,32980.432141484045,17.834178671517776,0.496,0.392
645,231.8627450980392,32980.432141484045,17.834178671517776,0.496,0.392
646,231.8627450980392,32980.432141484045,17.834178671517776,0.496,0.392
647,231.8627450980392,32980.432141484045,17.834178671517776,0.496,0.392
648,225.4107142857142,31575.70631377551,17.974117405164147,0.541,0.375
649,225.4107142857142,31575.70631377551,17.974117405164147,0.541,0.375
650,225.4107142857142,31575.70631377551,17.974117405164147,0.541,0.375
651,225.4107142857142,31575.70631377551,17.974117405164147,0.541,0.375
652,225.4107142857142,31575.70631377551,17.974117405164147,0.541,0.375
