pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,label
3,2,1,1,15,2,8,1,0,0,2,0,2,0,0,43,133,68,26,2,0,0,3,3,0,5,250,3,19,0,0,1,2,0,0,0,1,0,32,5,4,0,0,0,1,0,2,60,53,319,406,97,42,4,1,1,2,29,0,53,468,587,53,13,16,0,1,7,0,0,1,98,70,26,0,114,1,4,9,0,0,59,54,57,6,3,0,2,0,3,2,1,192,437,674,167,2,15,1,1,1,2,2,159,268,377,169,0,14,0,0,22,3,2,194,106,129,124,3,3,0,0,3,3,1,2,117,0,15,0,2,0,1,4,6,0,3,36,9,89,1,3,1,0,3,0,2,1,16,21,0,4,2,1,0,0,2,0,0,66,49,52,2,0,0,0,0,2,0,2,0,23,17,0,0,0,0,0,3,1,0,0,2,28,0,2,0,0,0,0,0,0,17,342,148,0,0,0,2,0,0,0,2,0,43,0,0,0,0,2,1,0,2,2,0,1,2,0,0,0,0
3,2,1,1,15,2,8,1,0,0,2,0,2,0,0,43,133,68,26,2,0,0,3,3,0,5,250,3,19,0,0,1,2,0,0,0,1,0,32,5,4,0,0,0,1,0,2,60,53,319,406,97,42,4,1,1,2,29,0,53,468,587,53,13,16,0,1,7,0,0,1,98,70,26,0,114,1,4,9,0,0,59,54,57,6,3,0,2,0,3,2,1,192,437,674,167,2,15,1,1,1,2,2,159,268,377,169,0,14,0,0,22,3,2,194,106,129,124,3,3,0,0,3,3,1,2,117,0,15,0,2,0,1,4,6,0,3,36,9,89,1,3,1,0,3,0,2,1,16,21,0,4,2,1,0,0,2,0,0,66,49,52,2,0,0,0,0,2,0,2,0,23,17,0,0,0,0,0,3,1,0,0,2,28,0,2,0,0,0,0,0,0,17,342,148,0,0,0,2,0,0,0,2,0,43,0,0,0,0,2,1,0,2,2,0,1,2,0,0,0,0
3,2,1,1,15,2,8,1,0,0,2,0,2,0,0,43,133,68,26,2,0,0,3,3,0,5,250,3,19,0,0,1,2,0,0,0,1,0,32,5,4,0,0,0,1,0,2,60,53,319,406,97,42,4,1,1,2,29,0,53,468,587,53,13,16,0,1,7,0,0,1,98,70,26,0,114,1,4,9,0,0,59,54,57,6,3,0,2,0,3,2,1,192,437,674,167,2,15,1,1,1,2,2,159,268,377,169,0,14,0,0,22,3,2,194,106,129,124,3,3,0,0,3,3,1,2,117,0,15,0,2,0,1,4,6,0,3,36,9,89,1,3,1,0,3,0,2,1,16,21,0,4,2,1,0,0,2,0,0,66,49,52,2,0,0,0,0,2,0,2,0,23,17,0,0,0,0,0,3,1,0,0,2,28,0,2,0,0,0,0,0,0,17,342,148,0,0,0,2,0,0,0,2,0,43,0,0,0,0,2,1,0,2,2,0,1,2,0,0,0,0
3,2,1,1,15,2,8,1,0,0,2,0,2,0,0,43,133,68,26,2,0,0,3,3,0,5,250,3,19,0,0,1,2,0,0,0,1,0,32,5,4,0,0,0,1,0,2,60,53,319,406,97,42,4,1,1,2,29,0,53,468,587,53,13,16,0,1,7,0,0,1,98,70,26,0,114,1,4,9,0,0,59,54,57,6,3,0,2,0,3,2,1,192,437,674,167,2,15,1,1,1,2,2,159,268,377,169,0,14,0,0,22,3,2,194,106,129,124,3,3,0,0,3,3,1,2,117,0,15,0,2,0,1,4,6,0,3,36,9,89,1,3,1,0,3,0,2,1,16,21,0,4,2,1,0,0,2,0,0,66,49,52,2,0,0,0,0,2,0,2,0,23,17,0,0,0,0,0,3,1,0,0,2,28,0,2,0,0,0,0,0,0,17,342,148,0,0,0,2,0,0,0,2,0,43,0,0,0,0,2,1,0,2,2,0,1,2,0,0,0,0
0,0,3,3,16,4,8,5,0,4,2,0,4,0,1,33,128,52,25,3,1,3,0,0,2,4,247,2,17,2,1,3,0,0,0,0,0,0,23,8,0,0,1,0,2,3,4,55,62,414,341,65,26,0,1,2,2,30,0,59,470,536,45,47,21,1,1,5,0,3,2,97,51,7,2,92,0,1,8,0,0,61,50,59,8,0,1,0,0,4,2,1,197,454,658,135,3,33,4,0,5,0,3,156,275,367,179,0,21,3,0,22,0,3,196,122,127,140,5,3,1,1,0,0,1,0,112,0,15,0,0,2,0,5,0,3,2,41,10,86,1,1,5,0,0,1,2,0,14,23,0,1,0,0,0,1,0,0,3,67,33,55,0,1,0,0,0,3,2,0,0,22,20,0,3,1,4,0,1,2,1,0,1,35,0,0,0,4,6,2,3,0,18,345,155,0,3,2,0,2,4,2,2,3,41,0,0,0,1,1,2,2,2,0,0,1,0,0,0,2,0
0,0,3,3,16,4,8,5,0,4,2,0,4,0,1,33,128,52,25,3,1,3,0,0,2,4,247,2,17,2,1,3,0,0,0,0,0,0,23,8,0,0,1,0,2,3,4,55,62,414,341,65,26,0,1,2,2,30,0,59,470,536,45,47,21,1,1,5,0,3,2,97,51,7,2,92,0,1,8,0,0,61,50,59,8,0,1,0,0,4,2,1,197,454,658,135,3,33,4,0,5,0,3,156,275,367,179,0,21,3,0,22,0,3,196,122,127,140,5,3,1,1,0,0,1,0,112,0,15,0,0,2,0,5,0,3,2,41,10,86,1,1,5,0,0,1,2,0,14,23,0,1,0,0,0,1,0,0,3,67,33,55,0,1,0,0,0,3,2,0,0,22,20,0,3,1,4,0,1,2,1,0,1,35,0,0,0,4,6,2,3,0,18,345,155,0,3,2,0,2,4,2,2,3,41,0,0,0,1,1,2,2,2,0,0,1,0,0,0,2,0
0,0,3,3,16,4,8,5,0,4,2,0,4,0,1,33,128,52,25,3,1,3,0,0,2,4,247,2,17,2,1,3,0,0,0,0,0,0,23,8,0,0,1,0,2,3,4,55,62,414,341,65,26,0,1,2,2,30,0,59,470,536,45,47,21,1,1,5,0,3,2,97,51,7,2,92,0,1,8,0,0,61,50,59,8,0,1,0,0,4,2,1,197,454,658,135,3,33,4,0,5,0,3,156,275,367,179,0,21,3,0,22,0,3,196,122,127,140,5,3,1,1,0,0,1,0,112,0,15,0,0,2,0,5,0,3,2,41,10,86,1,1,5,0,0,1,2,0,14,23,0,1,0,0,0,1,0,0,3,67,33,55,0,1,0,0,0,3,2,0,0,22,20,0,3,1,4,0,1,2,1,0,1,35,0,0,0,4,6,2,3,0,18,345,155,0,3,2,0,2,4,2,2,3,41,0,0,0,1,1,2,2,2,0,0,1,0,0,0,2,0
1,3,1,2,19,2,7,1,0,0,3,0,0,0,1,45,134,20,26,0,0,0,0,2,3,9,263,0,0,2,0,0,0,0,0,0,3,3,17,0,1,2,0,2,4,2,5,26,80,401,273,20,44,4,1,1,2,1,0,35,460,446,41,51,21,0,1,0,4,2,1,100,59,0,1,107,1,0,0,0,0,62,15,56,9,4,3,0,0,0,0,4,203,437,654,142,3,19,7,0,2,0,0,168,265,372,174,0,17,0,2,24,0,1,184,123,127,137,0,5,1,0,1,0,0,0,110,3,13,2,0,1,1,4,0,0,2,36,10,80,1,4,4,3,0,2,3,3,14,22,3,0,0,0,2,1,1,1,0,69,34,53,2,0,0,3,4,1,0,1,2,23,18,0,0,0,0,2,3,1,1,0,2,35,0,2,0,0,0,2,1,0,14,333,154,0,0,3,0,0,0,0,0,1,41,0,1,1,0,0,1,0,3,0,1,0,3,2,0,0,0
1,3,1,2,19,2,7,1,0,0,3,0,0,0,1,45,134,20,26,0,0,0,0,2,3,9,263,0,0,2,0,0,0,0,0,0,3,3,17,0,1,2,0,2,4,2,5,26,80,401,273,20,44,4,1,1,2,1,0,35,460,446,41,51,21,0,1,0,4,2,1,100,59,0,1,107,1,0,0,0,0,62,15,56,9,4,3,0,0,0,0,4,203,437,654,142,3,19,7,0,2,0,0,168,265,372,174,0,17,0,2,24,0,1,184,123,127,137,0,5,1,0,1,0,0,0,110,3,13,2,0,1,1,4,0,0,2,36,10,80,1,4,4,3,0,2,3,3,14,22,3,0,0,0,2,1,1,1,0,69,34,53,2,0,0,3,4,1,0,1,2,23,18,0,0,0,0,2,3,1,1,0,2,35,0,2,0,0,0,2,1,0,14,333,154,0,0,3,0,0,0,0,0,1,41,0,1,1,0,0,1,0,3,0,1,0,3,2,0,0,0
1,3,1,2,19,2,7,1,0,0,3,0,0,0,1,45,134,20,26,0,0,0,0,2,3,9,263,0,0,2,0,0,0,0,0,0,3,3,17,0,1,2,0,2,4,2,5,26,80,401,273,20,44,4,1,1,2,1,0,35,460,446,41,51,21,0,1,0,4,2,1,100,59,0,1,107,1,0,0,0,0,62,15,56,9,4,3,0,0,0,0,4,203,437,654,142,3,19,7,0,2,0,0,168,265,372,174,0,17,0,2,24,0,1,184,123,127,137,0,5,1,0,1,0,0,0,110,3,13,2,0,1,1,4,0,0,2,36,10,80,1,4,4,3,0,2,3,3,14,22,3,0,0,0,2,1,1,1,0,69,34,53,2,0,0,3,4,1,0,1,2,23,18,0,0,0,0,2,3,1,1,0,2,35,0,2,0,0,0,2,1,0,14,333,154,0,0,3,0,0,0,0,0,1,41,0,1,1,0,0,1,0,3,0,1,0,3,2,0,0,0
