,0,1,2,3,4,5,6,7,8,9,10,11,12
52,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
53,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
54,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
55,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
56,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
57,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
58,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
59,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
60,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
61,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
62,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
63,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
64,0.0,0.059,0.265,0.676,0.882,0.941,1.0,,,,,,
65,0.0,0.059,0.265,0.676,0.882,0.941,1.0,,,,,,
66,0.0,0.059,0.265,0.676,0.882,0.941,1.0,,,,,,
67,0.0,0.059,0.265,0.676,0.882,0.941,1.0,,,,,,
68,0.0,0.059,0.265,0.676,0.882,0.941,1.0,,,,,,
69,0.0,0.059,0.265,0.676,0.882,0.941,1.0,,,,,,
70,0.0,0.059,0.265,0.676,0.882,0.941,1.0,,,,,,
71,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
72,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
73,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
74,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
75,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
76,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
77,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
78,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
79,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
80,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
81,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
82,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
83,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
84,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
85,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
86,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
87,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
88,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
89,0.0,0.061,0.273,0.697,0.909,0.97,1.0,,,,,,
90,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
91,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
92,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
93,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
94,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
95,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
96,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
97,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
98,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
99,0.0,0.088,0.294,0.706,0.912,0.971,1.0,,,,,,
100,0.0,0.053,0.158,0.289,0.447,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
101,0.0,0.053,0.158,0.289,0.447,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
102,0.0,0.053,0.158,0.289,0.447,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
103,0.0,0.053,0.158,0.289,0.447,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
104,0.0,0.053,0.158,0.289,0.447,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
105,0.0,0.054,0.162,0.284,0.459,0.554,0.676,0.757,0.824,0.932,0.973,0.986,1.0
106,0.0,0.054,0.162,0.284,0.459,0.554,0.676,0.757,0.824,0.932,0.973,0.986,1.0
107,0.0,0.054,0.162,0.284,0.459,0.554,0.676,0.757,0.824,0.932,0.973,0.986,1.0
108,0.0,0.054,0.162,0.284,0.459,0.554,0.676,0.757,0.824,0.932,0.973,0.986,1.0
109,0.0,0.054,0.162,0.284,0.459,0.554,0.676,0.757,0.824,0.932,0.973,0.986,1.0
110,0.0,0.054,0.162,0.284,0.459,0.554,0.676,0.757,0.824,0.932,0.973,0.986,1.0
111,0.0,0.053,0.158,0.289,0.461,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
112,0.0,0.053,0.158,0.289,0.461,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
113,0.0,0.053,0.158,0.289,0.461,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
114,0.0,0.053,0.158,0.289,0.461,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
115,0.0,0.053,0.158,0.289,0.461,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
116,0.0,0.053,0.158,0.289,0.461,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
117,0.0,0.053,0.158,0.289,0.461,0.566,0.671,0.763,0.829,0.934,0.974,0.987,1.0
118,0.0,0.055,0.164,0.288,0.452,0.548,0.658,0.753,0.822,0.932,0.973,0.986,1.0
119,0.0,0.055,0.164,0.288,0.452,0.548,0.658,0.753,0.822,0.932,0.973,0.986,1.0
120,0.0,0.055,0.164,0.288,0.452,0.548,0.658,0.753,0.822,0.932,0.973,0.986,1.0
121,0.0,0.055,0.164,0.288,0.452,0.548,0.658,0.753,0.822,0.932,0.973,0.986,1.0
122,0.0,0.055,0.164,0.288,0.452,0.548,0.658,0.753,0.822,0.932,0.973,0.986,1.0
123,0.0,0.055,0.164,0.288,0.452,0.548,0.658,0.753,0.822,0.932,0.973,0.986,1.0
124,0.0,0.055,0.164,0.288,0.452,0.548,0.658,0.753,0.822,0.932,0.973,0.986,1.0
125,0.0,0.051,0.153,0.339,0.475,0.61,0.729,0.847,0.932,0.983,0.983,1.0,
126,0.0,0.051,0.153,0.339,0.475,0.61,0.729,0.847,0.932,0.983,0.983,1.0,
127,0.0,0.052,0.155,0.328,0.466,0.603,0.724,0.845,0.931,0.983,0.983,1.0,
128,0.0,0.052,0.155,0.328,0.466,0.603,0.724,0.845,0.931,0.983,0.983,1.0,
129,0.0,0.052,0.155,0.328,0.466,0.603,0.724,0.845,0.931,0.983,0.983,1.0,
130,0.0,0.052,0.155,0.328,0.466,0.603,0.724,0.845,0.931,0.983,0.983,1.0,
131,0.0,0.052,0.155,0.328,0.466,0.603,0.724,0.845,0.931,0.983,0.983,1.0,
132,0.0,0.052,0.155,0.328,0.466,0.603,0.724,0.845,0.931,0.983,0.983,1.0,
133,0.0,0.052,0.155,0.328,0.466,0.603,0.724,0.845,0.931,0.983,0.983,1.0,
134,0.0,0.051,0.153,0.339,0.475,0.61,0.729,0.847,0.932,0.983,0.983,1.0,
135,0.0,0.051,0.153,0.339,0.475,0.61,0.729,0.847,0.932,0.983,0.983,1.0,
136,0.0,0.051,0.153,0.339,0.475,0.61,0.729,0.847,0.932,0.983,0.983,1.0,
137,0.0,0.051,0.153,0.339,0.475,0.61,0.729,0.847,0.932,0.983,0.983,1.0,
138,0.0,0.051,0.153,0.339,0.475,0.61,0.729,0.847,0.932,0.983,0.983,1.0,
139,0.0,0.051,0.153,0.339,0.475,0.61,0.729,0.847,0.932,0.983,0.983,1.0,
140,0.0,0.052,0.155,0.328,0.448,0.586,0.707,0.828,0.914,0.966,0.983,1.0,
141,0.0,0.052,0.155,0.328,0.448,0.586,0.707,0.828,0.914,0.966,0.983,1.0,
142,0.0,0.052,0.155,0.328,0.448,0.586,0.707,0.828,0.914,0.966,0.983,1.0,
143,0.0,0.052,0.155,0.328,0.448,0.586,0.707,0.828,0.914,0.966,0.983,1.0,
144,0.0,0.052,0.155,0.328,0.448,0.586,0.707,0.828,0.914,0.966,0.983,1.0,
145,0.0,0.052,0.155,0.328,0.448,0.586,0.707,0.828,0.914,0.966,0.983,1.0,
146,0.0,0.052,0.155,0.328,0.448,0.586,0.707,0.828,0.914,0.966,0.983,1.0,
147,0.0,0.035,0.158,0.351,0.439,0.579,0.702,0.825,0.912,0.965,0.982,1.0,
148,0.0,0.035,0.158,0.351,0.439,0.579,0.702,0.825,0.912,0.965,0.982,1.0,
149,0.0,0.035,0.158,0.351,0.439,0.579,0.702,0.825,0.912,0.965,0.982,1.0,
150,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
151,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
152,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
153,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
154,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
155,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
156,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
157,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
158,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
159,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
160,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
161,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
162,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
163,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
164,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
165,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
166,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.857,0.929,0.964,1.0,,
167,0.0,0.055,0.145,0.309,0.436,0.582,0.727,0.855,0.927,0.964,1.0,,
168,0.0,0.055,0.145,0.309,0.436,0.582,0.727,0.855,0.927,0.964,1.0,,
169,0.0,0.055,0.145,0.309,0.436,0.582,0.727,0.855,0.927,0.964,1.0,,
170,0.0,0.055,0.145,0.309,0.436,0.582,0.727,0.855,0.927,0.964,1.0,,
171,0.0,0.055,0.145,0.309,0.436,0.582,0.727,0.855,0.927,0.964,1.0,,
172,0.0,0.055,0.145,0.309,0.436,0.582,0.727,0.855,0.927,0.964,1.0,,
173,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.839,0.929,0.964,1.0,,
174,0.0,0.054,0.143,0.321,0.446,0.589,0.732,0.839,0.929,0.964,1.0,,
175,0.0,0.045,0.179,0.358,0.522,0.627,0.761,0.821,0.91,0.94,0.97,0.97,1.0
176,0.0,0.045,0.179,0.358,0.522,0.627,0.761,0.821,0.91,0.94,0.97,0.97,1.0
177,0.0,0.045,0.179,0.358,0.522,0.627,0.761,0.821,0.91,0.94,0.97,0.97,1.0
178,0.0,0.045,0.179,0.358,0.522,0.627,0.761,0.821,0.91,0.94,0.97,0.97,1.0
179,0.0,0.045,0.179,0.358,0.522,0.627,0.761,0.821,0.91,0.94,0.97,0.97,1.0
180,0.0,0.045,0.179,0.358,0.522,0.627,0.761,0.821,0.91,0.94,0.97,0.97,1.0
181,0.0,0.045,0.194,0.388,0.537,0.642,0.776,0.836,0.91,0.94,0.97,0.97,1.0
182,0.0,0.045,0.194,0.388,0.537,0.642,0.776,0.836,0.91,0.94,0.97,0.97,1.0
183,0.0,0.045,0.194,0.388,0.537,0.642,0.776,0.836,0.91,0.94,0.97,0.97,1.0
184,0.0,0.045,0.194,0.388,0.537,0.642,0.776,0.836,0.91,0.94,0.97,0.97,1.0
185,0.0,0.045,0.194,0.388,0.537,0.642,0.776,0.836,0.91,0.94,0.97,0.97,1.0
186,0.0,0.045,0.194,0.388,0.537,0.642,0.776,0.836,0.91,0.94,0.97,0.97,1.0
187,0.0,0.043,0.188,0.377,0.522,0.638,0.768,0.826,0.913,0.942,0.971,0.971,1.0
188,0.0,0.043,0.188,0.377,0.522,0.638,0.768,0.826,0.913,0.942,0.971,0.971,1.0
189,0.0,0.043,0.188,0.377,0.522,0.638,0.768,0.826,0.913,0.942,0.971,0.971,1.0
190,0.0,0.043,0.188,0.377,0.522,0.638,0.768,0.826,0.913,0.942,0.971,0.971,1.0
191,0.0,0.043,0.188,0.377,0.522,0.638,0.768,0.826,0.913,0.942,0.971,0.971,1.0
192,0.0,0.043,0.188,0.377,0.522,0.638,0.768,0.826,0.913,0.942,0.971,0.971,1.0
193,0.0,0.043,0.188,0.377,0.522,0.638,0.768,0.826,0.913,0.942,0.971,0.971,1.0
194,0.0,0.059,0.176,0.368,0.515,0.662,0.779,0.838,0.897,0.956,0.971,0.971,1.0
195,0.0,0.059,0.176,0.368,0.515,0.662,0.779,0.838,0.897,0.956,0.971,0.971,1.0
196,0.0,0.059,0.176,0.368,0.515,0.662,0.779,0.838,0.897,0.956,0.971,0.971,1.0
197,0.0,0.059,0.176,0.368,0.515,0.662,0.779,0.838,0.897,0.956,0.971,0.971,1.0
198,0.0,0.059,0.176,0.368,0.515,0.662,0.779,0.838,0.897,0.956,0.971,0.971,1.0
199,0.0,0.059,0.176,0.368,0.515,0.662,0.779,0.838,0.897,0.956,0.971,0.971,1.0
