,0,1,2,3,4,5,6,7,8,9,10,11,12
35,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
36,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
37,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
38,0.0,0.033,0.367,0.8,0.9,1.0,,,,,,,
39,0.0,0.033,0.367,0.8,0.9,1.0,,,,,,,
40,0.0,0.033,0.367,0.8,0.9,1.0,,,,,,,
41,0.0,0.033,0.367,0.8,0.9,1.0,,,,,,,
42,0.0,0.033,0.367,0.8,0.9,1.0,,,,,,,
43,0.0,0.033,0.367,0.8,0.9,1.0,,,,,,,
44,0.0,0.033,0.367,0.8,0.9,1.0,,,,,,,
45,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
46,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
47,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
48,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
49,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
50,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
51,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
52,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
53,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
54,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
55,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
56,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
57,0.0,0.032,0.355,0.774,0.903,1.0,,,,,,,
58,0.0,0.065,0.355,0.774,0.903,1.0,,,,,,,
59,0.0,0.065,0.355,0.774,0.903,1.0,,,,,,,
60,0.0,0.065,0.355,0.774,0.903,1.0,,,,,,,
61,0.0,0.065,0.355,0.774,0.903,1.0,,,,,,,
62,0.0,0.065,0.355,0.774,0.903,1.0,,,,,,,
63,0.0,0.065,0.355,0.774,0.903,1.0,,,,,,,
64,0.0,0.065,0.355,0.774,0.903,1.0,,,,,,,
65,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
66,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
67,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
68,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
69,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
70,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
71,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
72,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
73,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
74,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
75,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
76,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
77,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
78,0.0,0.061,0.333,0.727,0.909,1.0,,,,,,,
79,0.0,0.061,0.333,0.727,0.909,1.0,,,,,,,
80,0.0,0.061,0.333,0.727,0.909,1.0,,,,,,,
81,0.0,0.061,0.333,0.727,0.909,1.0,,,,,,,
82,0.0,0.061,0.333,0.727,0.909,1.0,,,,,,,
83,0.0,0.061,0.333,0.727,0.909,1.0,,,,,,,
84,0.0,0.061,0.333,0.727,0.909,1.0,,,,,,,
85,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
86,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
87,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
88,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
89,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
90,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
91,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
92,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
93,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
94,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
95,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
96,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
97,0.0,0.03,0.333,0.727,0.909,1.0,,,,,,,
98,0.0,0.031,0.344,0.75,0.906,1.0,,,,,,,
99,0.0,0.031,0.344,0.75,0.906,1.0,,,,,,,
100,0.0,0.054,0.196,0.357,0.536,0.643,0.732,0.786,0.857,0.911,0.946,0.964,1.0
101,0.0,0.054,0.196,0.357,0.536,0.643,0.732,0.786,0.857,0.911,0.946,0.964,1.0
102,0.0,0.058,0.173,0.346,0.538,0.673,0.712,0.75,0.827,0.904,0.942,0.962,1.0
103,0.0,0.058,0.173,0.346,0.538,0.673,0.712,0.75,0.827,0.904,0.942,0.962,1.0
104,0.0,0.058,0.173,0.346,0.538,0.673,0.712,0.75,0.827,0.904,0.942,0.962,1.0
105,0.0,0.058,0.173,0.346,0.538,0.673,0.712,0.75,0.827,0.904,0.942,0.962,1.0
106,0.0,0.058,0.173,0.346,0.538,0.673,0.712,0.75,0.827,0.904,0.942,0.962,1.0
107,0.0,0.058,0.173,0.346,0.538,0.673,0.712,0.75,0.827,0.904,0.942,0.962,1.0
108,0.0,0.058,0.173,0.346,0.538,0.673,0.712,0.75,0.827,0.904,0.942,0.962,1.0
109,0.0,0.038,0.151,0.34,0.509,0.679,0.755,0.774,0.83,0.906,0.925,0.962,1.0
110,0.0,0.038,0.151,0.34,0.509,0.679,0.755,0.774,0.83,0.906,0.925,0.962,1.0
111,0.0,0.038,0.151,0.34,0.509,0.679,0.755,0.774,0.83,0.906,0.925,0.962,1.0
112,0.0,0.038,0.151,0.34,0.509,0.679,0.755,0.774,0.83,0.906,0.925,0.962,1.0
113,0.0,0.038,0.151,0.34,0.509,0.679,0.755,0.774,0.83,0.906,0.925,0.962,1.0
114,0.0,0.038,0.151,0.34,0.509,0.679,0.755,0.774,0.83,0.906,0.925,0.962,1.0
115,0.0,0.052,0.155,0.31,0.5,0.638,0.707,0.724,0.793,0.879,0.897,0.948,1.0
116,0.0,0.052,0.155,0.31,0.5,0.638,0.707,0.724,0.793,0.879,0.897,0.948,1.0
117,0.0,0.052,0.155,0.31,0.5,0.638,0.707,0.724,0.793,0.879,0.897,0.948,1.0
118,0.0,0.052,0.155,0.31,0.5,0.638,0.707,0.724,0.793,0.879,0.897,0.948,1.0
119,0.0,0.052,0.155,0.31,0.5,0.638,0.707,0.724,0.793,0.879,0.897,0.948,1.0
120,0.0,0.052,0.155,0.31,0.5,0.638,0.707,0.724,0.793,0.879,0.897,0.948,1.0
121,0.0,0.052,0.155,0.31,0.5,0.638,0.707,0.724,0.793,0.879,0.897,0.948,1.0
122,0.0,0.054,0.161,0.321,0.482,0.625,0.714,0.732,0.804,0.893,0.911,0.964,1.0
123,0.0,0.054,0.161,0.321,0.482,0.625,0.714,0.732,0.804,0.893,0.911,0.964,1.0
124,0.0,0.054,0.161,0.321,0.482,0.625,0.714,0.732,0.804,0.893,0.911,0.964,1.0
125,0.0,0.02,0.157,0.333,0.529,0.627,0.725,0.863,0.961,0.961,1.0,,
126,0.0,0.02,0.157,0.333,0.529,0.627,0.725,0.863,0.961,0.961,1.0,,
127,0.0,0.02,0.157,0.333,0.529,0.627,0.725,0.863,0.961,0.961,1.0,,
128,0.0,0.02,0.157,0.333,0.529,0.627,0.725,0.863,0.961,0.961,1.0,,
129,0.0,0.02,0.157,0.333,0.529,0.627,0.725,0.863,0.961,0.961,1.0,,
130,0.0,0.02,0.157,0.333,0.529,0.627,0.725,0.863,0.961,0.961,1.0,,
131,0.0,0.02,0.12,0.32,0.48,0.6,0.72,0.84,0.94,0.96,1.0,,
132,0.0,0.02,0.12,0.32,0.48,0.6,0.72,0.84,0.94,0.96,1.0,,
133,0.0,0.02,0.12,0.32,0.48,0.6,0.72,0.84,0.94,0.96,1.0,,
134,0.0,0.02,0.12,0.32,0.48,0.6,0.72,0.84,0.94,0.96,1.0,,
135,0.0,0.02,0.12,0.32,0.48,0.6,0.72,0.84,0.94,0.96,1.0,,
136,0.0,0.02,0.12,0.32,0.48,0.6,0.72,0.84,0.94,0.96,1.0,,
137,0.0,0.02,0.12,0.32,0.48,0.58,0.7,0.82,0.94,0.96,0.98,1.0,
138,0.0,0.02,0.12,0.32,0.48,0.58,0.7,0.82,0.94,0.96,0.98,1.0,
139,0.0,0.02,0.12,0.32,0.48,0.58,0.7,0.82,0.94,0.96,0.98,1.0,
140,0.0,0.02,0.12,0.32,0.48,0.58,0.7,0.82,0.94,0.96,0.98,1.0,
141,0.0,0.02,0.12,0.32,0.48,0.58,0.7,0.82,0.94,0.96,0.98,1.0,
142,0.0,0.02,0.12,0.32,0.48,0.58,0.7,0.82,0.94,0.96,0.98,1.0,
143,0.0,0.02,0.12,0.32,0.48,0.58,0.7,0.82,0.94,0.96,0.98,1.0,
144,0.0,0.04,0.12,0.32,0.48,0.6,0.7,0.82,0.96,0.96,0.96,1.0,
145,0.0,0.04,0.12,0.32,0.48,0.6,0.7,0.82,0.96,0.96,0.96,1.0,
146,0.0,0.04,0.12,0.32,0.48,0.6,0.7,0.82,0.96,0.96,0.96,1.0,
147,0.0,0.04,0.12,0.32,0.48,0.6,0.7,0.82,0.96,0.96,0.96,1.0,
148,0.0,0.04,0.12,0.32,0.48,0.6,0.7,0.82,0.96,0.96,0.96,1.0,
149,0.0,0.04,0.12,0.32,0.48,0.6,0.7,0.82,0.96,0.96,0.96,1.0,
150,0.0,0.038,0.17,0.377,0.491,0.642,0.755,0.83,0.925,0.962,0.981,1.0,
151,0.0,0.037,0.167,0.37,0.481,0.63,0.741,0.833,0.926,0.963,0.981,1.0,
152,0.0,0.037,0.167,0.37,0.481,0.63,0.741,0.833,0.926,0.963,0.981,1.0,
153,0.0,0.037,0.167,0.37,0.481,0.63,0.741,0.833,0.926,0.963,0.981,1.0,
154,0.0,0.037,0.167,0.37,0.481,0.63,0.741,0.833,0.926,0.963,0.981,1.0,
155,0.0,0.037,0.167,0.37,0.481,0.63,0.741,0.833,0.926,0.963,0.981,1.0,
156,0.0,0.037,0.167,0.37,0.481,0.63,0.741,0.833,0.926,0.963,0.981,1.0,
157,0.0,0.037,0.167,0.37,0.481,0.63,0.741,0.833,0.926,0.963,0.981,1.0,
158,0.0,0.038,0.173,0.346,0.481,0.635,0.731,0.808,0.885,0.962,0.981,1.0,
159,0.0,0.038,0.173,0.346,0.481,0.635,0.731,0.808,0.885,0.962,0.981,1.0,
160,0.0,0.038,0.173,0.346,0.481,0.635,0.731,0.808,0.885,0.962,0.981,1.0,
161,0.0,0.038,0.173,0.346,0.481,0.635,0.731,0.808,0.885,0.962,0.981,1.0,
162,0.0,0.038,0.173,0.346,0.481,0.635,0.731,0.808,0.885,0.962,0.981,1.0,
163,0.0,0.038,0.173,0.346,0.481,0.635,0.731,0.808,0.885,0.962,0.981,1.0,
164,0.0,0.038,0.173,0.346,0.481,0.635,0.731,0.808,0.885,0.962,0.981,1.0,
165,0.0,0.038,0.173,0.365,0.5,0.615,0.731,0.827,0.904,0.962,0.981,1.0,
166,0.0,0.038,0.173,0.365,0.5,0.615,0.731,0.827,0.904,0.962,0.981,1.0,
167,0.0,0.038,0.173,0.365,0.5,0.615,0.731,0.827,0.904,0.962,0.981,1.0,
168,0.0,0.038,0.173,0.365,0.5,0.615,0.731,0.827,0.904,0.962,0.981,1.0,
169,0.0,0.038,0.173,0.365,0.5,0.615,0.731,0.827,0.904,0.962,0.981,1.0,
170,0.0,0.038,0.173,0.365,0.5,0.615,0.731,0.827,0.904,0.962,0.981,1.0,
171,0.0,0.038,0.17,0.358,0.491,0.623,0.736,0.83,0.906,0.962,0.981,1.0,
172,0.0,0.038,0.17,0.358,0.491,0.623,0.736,0.83,0.906,0.962,0.981,1.0,
173,0.0,0.038,0.17,0.358,0.491,0.623,0.736,0.83,0.906,0.962,0.981,1.0,
174,0.0,0.038,0.17,0.358,0.491,0.623,0.736,0.83,0.906,0.962,0.981,1.0,
175,0.0,0.049,0.213,0.361,0.525,0.607,0.672,0.77,0.934,1.0,,,
176,0.0,0.049,0.213,0.361,0.525,0.607,0.672,0.77,0.934,1.0,,,
177,0.0,0.049,0.213,0.361,0.525,0.607,0.672,0.77,0.934,1.0,,,
178,0.0,0.049,0.213,0.361,0.525,0.607,0.672,0.77,0.934,1.0,,,
179,0.0,0.05,0.2,0.367,0.533,0.633,0.7,0.8,0.95,1.0,,,
180,0.0,0.05,0.2,0.367,0.533,0.633,0.7,0.8,0.95,1.0,,,
181,0.0,0.05,0.2,0.367,0.533,0.633,0.7,0.8,0.95,1.0,,,
182,0.0,0.05,0.2,0.367,0.533,0.633,0.7,0.8,0.95,1.0,,,
183,0.0,0.05,0.2,0.367,0.533,0.633,0.7,0.8,0.95,1.0,,,
184,0.0,0.05,0.2,0.367,0.533,0.633,0.7,0.8,0.95,1.0,,,
185,0.0,0.05,0.2,0.367,0.533,0.633,0.7,0.8,0.95,1.0,,,
186,0.0,0.051,0.203,0.373,0.542,0.627,0.695,0.797,0.949,1.0,,,
187,0.0,0.051,0.203,0.373,0.542,0.627,0.695,0.797,0.949,1.0,,,
188,0.0,0.051,0.203,0.373,0.542,0.627,0.695,0.797,0.949,1.0,,,
189,0.0,0.051,0.203,0.373,0.542,0.627,0.695,0.797,0.949,1.0,,,
190,0.0,0.051,0.203,0.373,0.542,0.627,0.695,0.797,0.949,1.0,,,
191,0.0,0.051,0.203,0.373,0.542,0.627,0.695,0.797,0.949,1.0,,,
192,0.0,0.049,0.197,0.344,0.525,0.607,0.672,0.77,0.951,1.0,,,
193,0.0,0.049,0.197,0.344,0.525,0.607,0.672,0.77,0.951,1.0,,,
194,0.0,0.049,0.197,0.344,0.525,0.607,0.672,0.77,0.951,1.0,,,
195,0.0,0.049,0.197,0.344,0.525,0.607,0.672,0.77,0.951,1.0,,,
196,0.0,0.049,0.197,0.344,0.525,0.607,0.672,0.77,0.951,1.0,,,
197,0.0,0.049,0.197,0.344,0.525,0.607,0.672,0.77,0.951,1.0,,,
198,0.0,0.049,0.197,0.344,0.525,0.607,0.672,0.77,0.951,1.0,,,
199,0.0,0.049,0.197,0.344,0.525,0.607,0.672,0.787,0.951,1.0,,,
